Date,FEDFUNDS,GDP,CPIAUCSL,CUSR0000SAH1,CPILFESL,PCE,PRFI,PNFI,EXPGS,HOUST,DSPI,DGS2,DGS5,DGS10,AAA,BAA,WTISPLC,IMPGS,GCE,FGCE,GDPCTPI,PCEPI,PCEPILFE,PAYEMS,UNRATE,INDPRO,CUMFNS,M1,M1V,M2,VIXCLS,BAMLH0A0HYM2,BAA10Y,BAMLC0A4CBBBEY,BAMLC0A1CAAAEY,T10YIE,T5YIE,DGS3MO,DGS30,BAA10YM,MORTGAGE30US,RSXFS,TCU,UMCSENT,NETEXP,PI,PPIACO,M1REAL,M2REAL
2003-02-28,0.016129032245057247,0.0019150735035422155,0.005476451259553799,0.0004728132387684232,0.0005197505197477888,0.0009680028642275487,-0.0035816864571759106,0.009817804043002613,-0.0010473344214769634,-0.12088505126814847,0.0008103531688437248,-0.11046511621484582,-0.10927152314262534,-0.07249999998187501,-0.035656401939115616,-0.039455782307557044,0.08894960534034763,-0.002530359552805575,0.004693651986364515,0.02098192680419788,0.0006919126899193864,0.004209790028572079,0.0013803680981419187,-0.0010491652626742145,0.017241379307372268,0.0012464764546386675,-0.0010420805929581764,0.011517725861777807,-0.005225429702878659,0.005997621632799783,-0.049406480588726216,0.010856453557194836,0.015822784805119314,-0.055462184864628214,-0.07159353347076373,0.07182320438020812,0.17449664417819016,0.0,-0.023346303497403464,-0.042424242411386495,-0.018644067793450212,-0.015125547281368053,0.0016150325704604868,-0.030339805824874513,-0.005367100056156753,0.0006566129535742033,0.016999260901574158,0.003422109805083369,0.000723520714712323
2003-03-31,-0.007936507930209127,0.004445157637905202,0.0016339869280957374,-0.00047258979205823127,0.0,0.008332670958852144,0.006709619611801247,0.008695805126017303,0.0009248825504434753,0.0595457335788462,0.004676906715650625,-0.013071895416292889,0.03345724905819428,0.03234501346837065,-0.010084033611750665,-0.015580736541702365,-0.06467800390117989,-0.0005612160786373687,0.004193921487518539,0.01370363261857808,0.0012231244954788092,0.0025668807883475375,0.0016082095267064452,-0.0016175647600867689,0.0,-0.0027386151308459467,0.0010418146516884916,0.0014536057498170888,-0.004589377298154851,0.0037689948775926794,-0.016199797501984498,-0.07875894987126993,-0.05295950154113409,0.0035587188605766644,0.009950248753743729,-0.07216494841640977,-0.05714285711020413,-0.033613445349904694,0.0019920318721132757,-0.006329113922047754,0.020725388597456772,0.01759958660729206,-0.0023733054388594597,-0.028785982477737487,-0.0034152909413063958,0.004044663410855457,0.026162790697484242,-0.0007413997627509766,0.001917515402992093
2003-04-30,0.007999999993600007,0.006000006099570955,-0.0038064165307026138,0.0004728132387684232,0.0,0.0030217434145696615,0.01445552904927906,0.006894533013907421,0.0033741822751310875,-0.04808806488989103,0.003548487983255521,0.0,0.025179856106050516,0.015665796340557248,-0.025466893034725397,-0.014388489206562884,-0.15797317436190836,0.001704739281223672,0.003393489565264293,0.006730461546679633,0.0015329721019162756,-0.0016982952717696043,0.001108647450096779,-0.00043000184286503754,0.016949152539500082,-0.006258200495312632,-0.007349989525016786,0.007418756551885031,-0.0030596437244113945,0.006041883565734258,-0.27238421954468656,-0.16580310878681298,-0.09210526312759704,-0.06560283686780094,-0.019704433492683547,-0.038888888867283984,-0.1212121211386593,0.0,0.019880715701812907,-0.07961783436954846,-0.02030456852448317,-0.0023261892315734364,-0.005859122870260757,0.1082474226790175,-0.0015145662518174007,0.0024213075060530486,-0.03116147308759785,0.01246475738238242,0.010228092743070837
2003-05-31,0.0,0.007287092663623246,-0.001637554585143807,0.004725897920582581,0.002077922077911313,0.0020695526884534823,0.020122259830904942,0.006229340391576421,0.006449554752782437,0.0657334144856569,0.006220858454493452,-0.11920529793430108,-0.1929824560726378,-0.13367609251062312,-0.09059233447899095,-0.06861313867611483,-0.0038938053095966593,0.004075900250841333,0.003174892364883886,0.003125718685523261,0.001829894351321224,-0.0011470106839386494,0.0014383727294530512,0.00015363815142576087,0.01666666666388883,-0.00034390823510552357,0.0005786824286065912,0.014087889217950893,-0.0015363424195494195,0.010687929425734042,-0.0820367751022143,0.05434782607851736,0.03260869564035928,-0.09297912711708163,-0.09547738691068404,-0.07514450862708404,-0.13103448266825204,-0.052173912998109494,-0.07212475632122327,-0.027681660890075573,-0.08290155438982709,0.0006175219033147804,5.6975527022878466e-05,0.07093023255731469,-0.0005234104458097507,0.006198965414047476,-0.0007309941520416063,0.01670819287700921,0.011894779340969544
2003-06-30,-0.03174603172083651,0.007472873432906611,0.0010934937124051128,0.0,0.0005184033177785169,0.006444191731042408,0.02162272784281087,0.0057860573194206105,0.009461772252375685,0.06624785836660979,0.0037165864582833436,-0.007518796986827978,0.06956521736105867,0.05044510384259787,-0.04789272029733856,-0.029780564258655006,0.09168443496475884,0.006160162822004831,0.003085950605855395,0.001978140434350828,0.0018988533906410916,0.0010838150288876077,0.0005592698985616297,-3.072291007404197e-05,0.032786885240526774,0.0013230088495427904,0.004785997724646702,0.010576998973864778,0.0002697531853401034,0.005824590851866386,0.0025680534153791814,-0.09720176729054468,-0.014035087714373664,0.0,0.019444444439043165,0.024999999984374882,0.15079365067397324,-0.13761467877283068,-0.029411764699703344,0.017793594299717518,-0.013182674197140627,0.01134791032383057,0.0016839946313338887,-0.026058631921541075,-0.00028197943261909047,0.004344408565601131,0.009509875640018301,0.00850511748593264,0.0050641458473988515
2003-07-31,-0.17213114739989246,0.007518137864094913,0.003276897869998457,0.00282220131701398,0.002072538860092918,0.007454932723776842,0.02178802355935641,0.006366292534196733,0.013436887983167015,0.01606855918585106,0.014989318775217692,0.3636363633608815,0.3739837396853724,0.2683615818450956,0.10462776657854582,0.06946688205662889,0.0013020833332910357,0.008616767696778526,0.003548417011262667,0.003693438465857236,0.001980553516920425,0.0029385987523466266,0.0025026042327993612,-6.14477080004911e-05,-0.01587301587049629,0.005162417863035699,0.0034725184832587333,0.004452081543384827,0.0022775023477638752,0.0076098928607177254,-0.0015368852458229638,-0.07504078302201618,-0.08185053377870087,0.154811715448784,0.1989100816896704,0.26829268276323626,0.20689655158145068,-0.021276595722046078,0.11038961036571648,-0.07692307689618065,0.13358778623404816,0.010932114380390202,0.005419140133045799,0.013377926421255572,-0.0008805033748829163,0.0038391166858795863,-0.0021739130434625903,0.0018582046883906466,0.004488960820837263
2003-08-31,0.0198019801784139,0.006782374039312522,0.004354926510591489,0.0018761726078711518,0.001034126163386528,0.01225989428902773,0.01903408304664222,0.006879657788527679,0.016933211236018625,-0.033737480231927394,0.010266244168234373,0.08333333328703699,0.023668639046251903,-0.00890868596683549,0.07103825135318058,0.05891238669804944,0.026983094927601273,0.010812227416444855,0.004172636437586948,0.007287893144119741,0.001919832928844074,0.0033797676569935647,0.0011277957295681535,-0.00023812450070669023,-0.016129032255463145,-0.0021277788340725505,-0.004383662220411462,0.00987558320372486,0.004157927946142989,0.01030176554373936,-0.04412519240409822,-0.03703703703050493,-0.04651162788894902,-0.007246376810281299,-0.013636363633264575,0.038461538443047366,0.13714285706448978,0.054347826027882726,0.062378167629166106,-0.030303030291551906,0.06397306396229407,0.016875676783048903,-0.0019352182086545913,-0.017601760175824054,-0.0014216038074648528,0.00497281807071452,0.002178649237457028,0.002568126694246683,0.005259317808717233
2003-09-30,-0.019417475709303435,0.005761720329045864,0.0032520325203075464,0.0018726591760212222,0.0005165289256171373,0.00020376714509484729,0.015434138956621123,0.00535474891762528,0.01761865908094857,0.05782869612653692,-0.008275367183249236,-0.23076923065088756,-0.1763005779837281,-0.1101123595258175,-0.02721088434911382,-0.03138373751335464,-0.1044634377934643,0.012315071276315329,0.004548237522525286,0.009175173138672431,0.0018581783563242828,0.0031250400235258487,0.001392334565320833,0.0007606432429525192,0.0,0.006482857215163638,0.0086418999978495,-0.002079002079000513,0.004445180195091411,-0.003672131147540322,0.2195383789468847,0.009157509155831925,0.04471544713629448,-0.1058394160390804,-0.11981566817515768,-0.0694444444122944,-0.06532663313300163,-0.010309278339887352,-0.031192660544735278,-0.015624999993896497,-0.053797468345918094,-0.005522277984638334,0.006636789033063544,-0.017917133258477907,0.0015198871059832033,0.004581289051033269,0.003623188405770847,-0.002703856553290717,-0.007832582332836908
2003-10-31,0.0,0.0051245312451262985,-0.0010804970286272726,0.0032710280373678393,0.0015487867836781757,0.0017444007283188908,0.012909297314425479,0.0018840006616875798,0.016974568058161756,0.014440433212988943,0.003909623509090877,0.23333333317777782,0.14736842100092332,0.09343434341074892,-0.0034965034958921453,-0.008836524299140365,0.07211028631770551,0.014362074215859638,0.0050565047417115375,0.009556108149852967,0.002015037872970068,0.00012767641688747164,0.0018454382283559843,0.0014356785308478838,-0.016393442620263314,0.0013459995907139013,0.0014904711985392362,-0.0010030864197522772,0.0033171514564101505,-0.0021883638278264433,-0.2913732394237951,-0.14156079852240264,-0.08171206222501474,0.055102040805081125,0.07329842930018361,0.19402985064973646,0.10752688166261992,-0.020833333311631966,0.0037878787871613055,-0.03174603173343414,-0.0066889632095837905,-0.006026842238541381,0.0015032375913956568,0.021664766248327555,0.00895899759582416,0.003955126532741527,0.0057761732851569336,0.0015696347031941397,-0.0004267251889781956
2003-11-30,-0.00990099008920695,0.004243076108768753,0.0005408328826363088,0.0018630647414911163,0.0,0.007016295091134773,0.01002941373982347,-0.0027887358009503547,0.013612828215970568,0.05897305541430657,0.007300542890688549,0.11351351345215482,0.03363914372059961,0.0023094688216374866,-0.008771929823022436,-0.010401188705735377,0.02505769864737698,0.015267832341555715,0.005082682411292268,0.007732263967104769,0.0021208703142074946,0.0012638351652399361,0.001362604087794944,0.00032965600778907895,-0.033333333327777805,0.0067930788405122945,0.008964409415730226,0.00671970340618933,0.0008435089301029749,0.00032979898751705393,0.013664596272443121,-0.05285412261039024,-0.012711864401393195,-0.0038684719528300003,0.019512195117192165,-0.03749999998437494,-0.019417475718729395,0.010638297861023098,-0.009433962262370917,-0.03278688523246442,-0.008417508416091447,0.012861946979953659,0.006940077114782693,0.04575892857091796,0.018717988562774995,0.007047524011474995,-0.002871500358916972,0.00042741131215221656,0.00036592059523066786
