Date,FEDFUNDS,GDP,CPIAUCSL,CUSR0000SAH1,CPILFESL,PCE,PRFI,PNFI,EXPGS,HOUST,DSPI,DGS2,DGS5,DGS10,AAA,BAA,WTISPLC,IMPGS,GCE,FGCE,GDPCTPI,PCEPI,PCEPILFE,PAYEMS,UNRATE,INDPRO,CUMFNS,M1,M1V,M2,VIXCLS,BAMLH0A0HYM2,BAA10Y,BAMLC0A4CBBBEY,BAMLC0A1CAAAEY,T10YIE,T5YIE,DGS3MO,DGS30,BAA10YM,MORTGAGE30US,RSXFS,TCU,UMCSENT,NETEXP,PI,PPIACO,M1REAL,M2REAL
2003-11-30,0.9090909090909091,9.991548475251701,9.487179487179487,9.55575299866726,9.509803921568627,9.987393792703529,9.857134318414474,9.929474243801574,9.910437832856116,9.952221691352126,9.988472489596422,1.7081260364842454,2.5261584454409562,3.0264993026499303,3.6102236421725244,3.9975990396158467,7.566317838890241,9.939395382516109,9.955997651098901,9.885286509567562,8.861017344531463,8.869187624389362,8.881031241607733,9.99923366949698,3.6708860759493667,9.020822215585572,8.82608302645187,9.923861732906959,4.752207660236632,9.983542616394846,6.2006079027355625,3.093922651933702,1.8896999188969992,3.3993399339933994,2.947813822284908,1.8765231519090169,1.680532445923461,0.867579908675799,3.4426229508196724,1.9093851132686084,3.7067337948395216,9.999640685858832,8.850760968624625,9.035679845708774,10.191023245282988,9.989688808232456,9.328408327736737,9.8595900028082,9.96961040539719
2003-12-31,0.8925318761384334,9.99158312715686,9.48849104859335,9.556541019955654,9.51028403525955,9.987437817195115,9.858568109644214,9.929189976658405,9.911511923225994,9.951620706337687,9.988506803972049,1.5540540540540542,2.452830188679245,2.9922915206727394,3.597951344430218,3.9759036144578315,7.627520759193357,9.940415839191429,9.956229339516169,9.886009911857686,8.863438905791458,8.871395519440213,8.882269440128763,9.99923432666687,3.6305732484076434,9.021269765457086,8.825641874792286,9.923879120042628,4.750507072074135,9.983548572838693,6.467679265277287,2.947813822284908,1.8962722852512155,3.297587131367292,2.8774928774928776,1.850040749796251,1.6874480465502906,0.8340971585701192,3.425378040762656,1.8896999188969992,3.6908517350157726,9.999639797998718,8.851422283785988,9.025341130604287,10.185803577094303,9.98971532005924,9.331103678929766,9.859983197983759,9.969519629358693
2004-01-31,0.9090909090909091,9.99162019155069,9.490575649516046,9.557326250553343,9.511241446725316,9.987526661760487,9.86037361228824,9.929169942556824,9.912562113688487,9.947943779281625,9.988544852629529,1.5540540540540542,2.406985573272589,2.9378531073446332,3.564993564993565,3.9172749391727493,7.74113395075672,9.941508290614887,9.956457258009035,9.886595599909278,8.866097447585354,8.875254473675332,8.88481225814366,9.999235333700373,3.6305732484076434,9.022738911018424,8.825215572942366,9.923937019852438,4.74845079298393,9.983555065861962,6.2448366503942925,2.882562277580071,1.7965545529122229,3.24780553679946,2.8469241773962803,1.8765231519090169,1.7763157894736843,0.8256880733944953,3.3906146728354263,1.8633034987794954,3.6224489795918364,9.999641478114032,8.853264926763766,9.121265377855888,10.179864202527092,9.989734956578866,9.339498018494055,9.859353023909987,9.969429243985203
2004-02-29,0.9173478655767484,9.991660089873161,9.491611591255719,9.557130203720106,9.511957052220595,9.987578256981019,9.862589395852284,9.92961641797068,9.913596646015886,9.946120689655173,9.988589554878535,1.4236706689536878,2.3136049192928514,2.852037169406719,3.5483870967741935,3.853718500307314,7.764863656683057,9.942569490084303,9.956663920724369,9.887068800534871,8.868779485553237,8.877375753561525,8.886414253897549,9.999235661000366,3.5897435897435894,9.028177979484836,8.833503641801629,9.924840285606914,4.748772919220614,9.983654521976495,5.9266802443991855,3.0264993026499303,1.8099918099918098,3.1833674164962504,2.769342010122921,1.922455573505654,1.922455573505654,0.8592321755027421,3.3687002652519893,1.7965545529122229,3.581514762516046,9.999644054644731,8.859701036417729,9.042145593869732,10.174254935670632,9.98977023958099,9.342537804076265,9.860685427695737,9.969557672988524
2004-03-31,0.9090909090909091,9.991706244205481,9.492643328259765,9.559471365638768,9.51338199513382,9.98766771902131,9.86511559007591,9.930428725877398,9.914598418167591,9.95019920318725,9.988652868554828,1.3793103448275863,2.1875,2.7849927849927845,3.4768427919112854,3.7926753569211673,7.861420017108639,9.94360802253697,9.956881536545534,9.887590828371634,8.871650465161993,8.878911198556038,8.888073476104699,9.999237508482718,3.6708860759493667,9.024740385890725,8.833592081489922,9.925222463172064,4.751267693499403,9.983753838155737,6.260284218399401,3.0603747397640526,1.8633034987794954,3.145990404386566,2.679355783308931,1.922455573505654,1.8633034987794954,0.867579908675799,3.288590604026846,1.8566775244299674,3.5064935064935066,9.999650617184743,8.855936033095482,9.054820415879016,10.16881555806926,9.98982271163671,9.346832135858916,9.861149680644266,9.9696703163386
2004-04-30,0.9090909090909091,9.991751090815129,9.493414387031407,9.561018437225636,9.514327343370569,9.987680480954022,9.867226087418343,9.93129305778185,9.915265152285468,9.950322901142572,9.988712044248787,1.8765231519090169,2.6632428466617752,3.117687543014453,3.6427209154481885,3.924665856622114,7.858213750267724,9.944374418017349,9.95709410378593,9.888213324748117,8.874190824655221,8.880755713742083,8.890639213685075,9.999239075019593,3.5897435897435894,9.028142089513944,8.837309347800305,9.92528392109982,4.754786257539995,9.983852997690978,6.322177271055535,2.810927390366643,1.701244813278008,3.425378040762656,3.0264993026499303,1.9484702093397746,1.8962722852512155,0.875912408759124,3.455497382198953,1.7423616845582162,3.753903810118676,9.999646595655953,8.860055902858523,9.040307101727448,10.164587108550137,9.989874238036412,9.354005167958658,9.861342207432058,9.969822253070586
2004-05-31,0.9090909090909091,9.991795182360525,9.495459132189707,9.562363238512035,9.515033947623667,9.987784767605204,9.868742270385715,9.93207256972725,9.915536815433596,9.949773982923155,9.988804299149127,2.025518341307815,2.7588703837798696,3.178717598908595,3.765586034912718,4.029850746268656,8.011137629276053,9.944852850933293,9.957318429970757,9.88902439908998,8.876411629388647,8.883978393821705,8.891991313211895,9.999240715853094,3.5897435897435894,9.034604598178298,8.844969495644381,9.925711314166852,4.758574110403005,9.98406349105165,6.07843137254902,2.997198879551821,1.6874480465502906,3.523316062176166,3.1365820178448867,2.101105845181675,2.0318725099601593,0.9420289855072463,3.5525467440361056,1.6874480465502906,3.872549019607843,9.999653093366451,8.867683109795106,9.001996007984033,10.161451209975032,9.98995983935743,9.362244897959183,9.860801781737193,9.970065257738131
2004-06-30,0.9338168631006347,9.991836645515926,9.497234791352438,9.563128003494976,9.51597289448209,9.987756501297811,9.869780723625855,9.932727300161327,9.915654353566234,9.945593035908596,9.988842896830267,2.125984251968504,2.7588703837798696,3.1600547195622437,3.753903810118676,4.040524433849821,7.917534360683049,9.945212111569498,9.957532658292747,9.88981010670545,8.878364571960152,8.886798543932496,8.893548280020802,9.999241268901889,3.5897435897435894,9.027852984151087,8.838323701100688,9.92612293144208,4.761729091539439,9.984077954335573,5.891536565324568,2.9078014184397163,1.7287014061207608,3.5316946959896507,3.150684931506849,2.012779552715655,1.9549477071600965,1.1426040744021257,3.5400516795865635,1.701244813278008,3.8461538461538463,9.999648064530888,8.860061100725,9.053030303030303,10.158825030051297,9.989998399743959,9.363867684478372,9.861265260821309,9.969965460279322
2004-07-31,1.119005328596803,9.991880023778538,9.497739829231541,9.563890100305278,9.516441005802708,9.987874231529423,9.870736067610208,9.933355326075729,9.915979448573122,9.950298210735587,9.988877766655545,2.1135646687697163,2.7060539752005837,3.103448275862069,3.678887484197219,3.983152827918171,8.027224304596567,9.945736400456683,9.957741199499148,9.890412039771663,8.880467516764998,8.887714810077304,8.894710082454628,9.999241619899895,3.5483870967741935,9.034284820309377,8.847327355573,9.925871015567086,4.763849617761022,9.984105033935753,6.050552922590837,2.867332382310984,1.7355371900826448,3.4768427919112854,3.0986887508626637,1.9935948759007205,1.9419822723609992,1.1971830985915493,3.4683213585891575,1.7491749174917492,3.7810945273631837,9.999652014142146,8.867561293245004,9.062792877225867,10.155600368461673,9.990042815891666,9.364675984752225,9.860917941585535,9.969999699996999
2004-08-31,1.2510936132983377,9.991925489479806,9.497991967871487,9.564459930313589,9.516674722087965,9.987925038639876,9.871826435917162,9.933974204485198,9.91675415732679,9.950835791543756,9.98891708874087,1.9419822723609992,2.4981245311327833,2.9228591648973814,3.6102236421725244,3.924665856622114,8.179832544594102,9.946569938639193,9.957931834264787,9.890684170070971,8.88287089172377,8.888221821982079,8.895088669134301,9.999242114198232,3.5064935064935066,9.035029397829396,8.851869328952066,9.926664711058962,4.764863298004101,9.98417220639443,6.045867931988928,2.8876244665718347,1.7965545529122229,3.3288859239492994,2.927864214992928,1.902834008097166,1.850040749796251,1.3043478260869565,3.3993399339933994,1.7898193760262728,3.678887484197219,9.999652718691722,8.868442909550117,9.055712936732768,10.151435923210752,9.990087428877303,9.367088607594937,9.862220997519978,9.970108208286005
2004-09-30,1.3867355727820845,9.991972187943226,9.4994994994995,9.565972222222223,9.518072289156626,9.988026103095253,9.87303645229497,9.934559766697326,9.917759231414951,9.947780678851174,9.988943679101343,2.0823436262866193,2.5261584454409562,2.927864214992928,3.5316946959896507,3.853718500307314,8.212689901697944,9.947471335323455,9.958112563045027,9.890858004620238,8.885407605037177,8.890171357542394,8.896929050476528,9.999242957613196,3.5064935064935066,9.03600799342172,8.851601671149249,9.927092446777486,4.767356504981055,9.98426064373967,5.715509854327335,2.769342010122921,1.7423616845582162,3.3288859239492994,2.947813822284908,1.9159256265157638,1.8896999188969992,1.4383561643835616,3.3244325767690257,1.7627677100494235,3.638676844783715,9.999658876544009,8.869477823111717,9.040307101727448,10.147540280541339,9.990119065263574,9.365884590995561,9.862618491551038,9.970177740665633
2004-10-31,1.4965986394557824,9.992023746264522,9.50199203187251,9.566536627654962,9.51899951899952,9.988105291955609,9.874419031042361,9.935136243078226,9.918794520903916,9.95196926032661,9.988993814523763,2.038216560509554,2.4812030075187965,2.882562277580071,3.535875888817065,3.8309685379395435,8.415967052114684,9.948234270983239,9.958313306350927,9.891259669733868,8.888098203166697,8.89439235803998,8.899054287633078,9.999244969610027,3.5483870967741935,9.0436982102812,8.860315738127909,9.92724627137141,4.774793604347372,9.98431790738156,6.193376475066616,2.6632428466617752,1.7287014061207608,3.288590604026846,2.9078014184397163,1.9484702093397746,1.9935948759007205,1.5182357930449533,3.306559571619813,1.7423616845582162,3.6061381074168795,9.999661160525202,8.87810876062431,9.016715830875123,10.14485699717239,9.990166481468734,9.375,9.861878453038674,9.970151926693132
2004-11-30,1.6177703269069572,9.992076315684502,9.504214179474467,9.56691208315288,9.519923187710033,9.988171979419244,9.875851109248988,9.93565674471904,9.919619440788017,9.944196428571429,9.989000472979662,2.3195084485407067,2.711370262390671,3.0362116991643457,3.556701030927835,3.82716049382716,8.289428669175505,9.948650594064008,9.958530173954895,9.892051339790415,8.890649683676262,8.89816875647326,8.901159276962803,9.99924539122692,3.5064935064935066,9.045815183942977,8.859438318994572,9.927583460062278,4.788626444502776,9.984396454874547,5.6970740103270225,2.406985573272589,1.6317991631799162,3.4123847167325425,3.0651872399445215,2.0697858842188737,2.1630094043887147,1.7423616845582162,3.311036789297659,1.6736053288925892,3.638676844783715,9.999662375458747,8.880179171332587,9.027237354085603,10.14422519353168,9.990178264499336,9.380421313506815,9.862410566868466,9.970134989845896
2004-12-31,1.7763157894736843,9.99212872568749,9.504214179474467,9.567661046260268,9.520613614573346,9.988255191205488,9.877360825780421,9.936161312835711,9.920371155087203,9.951267056530215,9.98939532121572,2.3547400611620795,2.6632428466617752,2.977528089887641,3.535875888817065,3.8080495356037156,8.124882805175323,9.948881656048984,9.958755255989942,9.893032236855758,8.893196188270142,8.898690543055693,8.90241359251007,9.999246096665486,3.5064935064935066,9.05250541256283,8.86600486710711,9.92775610460916,4.8067096823330795,9.98444862603611,5.706311721769,2.366412213740458,1.5682967959527827,3.3642999336429993,3.0020993701889434,2.038216560509554,2.088607594936709,1.816693944353519,3.2930918846411803,1.6107382550335572,3.6748893105629348,9.999666414253452,8.887379433653878,9.066293183940243,10.144839688473489,9.990504045276712,9.375780274656679,9.862599615278922,9.970221256067418
2005-01-31,1.8566775244299674,9.992173611829617,9.503968253968253,9.568407423392317,9.52153110047847,9.988245941911444,9.878829737605797,9.93664093021252,9.921161014436995,9.953574744661095,9.989001561778228,2.475545522949586,2.7060539752005837,2.927864214992928,3.4895833333333335,3.7578027465667914,8.240675580577058,9.94911104631251,9.958951422292168,9.893823275212194,8.895637769188294,8.899974699418086,8.905920066520059,9.999246925573654,3.464052287581699,9.055521187020974,8.871066796719772,9.926980649872217,4.824284457326225,9.984417608102843,5.617879053461875,2.475545522949586,1.4893617021276595,3.3818663136995366,3.0264993026499303,1.9935948759007205,2.0508744038155804,1.9159256265157638,3.229519295870007,1.5254237288135595,3.6143039591315453,9.999662966033718,8.890215697676998,9.052132701421801,10.145633542317468,9.990250560592765,9.378495960223741,9.861782999308916,9.97026552882757
2005-02-28,2.0,9.992204930143549,9.50592885375494,9.56989247311828,9.522445081184335,9.988330163027621,9.880087176061046,9.93706236070498,9.921970541261626,9.95489400090212,9.989034486539833,2.6416482707873437,2.857142857142857,3.0362116991643457,3.4210526315789473,3.678887484197219,8.27496981197171,9.949441321548534,9.959088720372925,9.894175486379348,8.897767077350796,8.902690602642322,8.907533647963643,9.99924836331111,3.5064935064935066,9.061657544414093,8.87803953115516,9.927593946853957,4.836894043948668,9.98447903894209,5.471014492753623,2.20576773187841,1.371872303710095,3.464052287581699,3.1365820178448867,2.101105845181675,2.199687987519501,2.0508744038155804,3.131868131868132,1.4163090128755365,3.6265137029955388,9.999667295478213,8.89647257458466,9.03938520653218,10.14570197462592,9.990284376305539,9.381188118811881,9.861610849709383,9.970180408528403
2005-03-31,2.0823436262866193,9.99223512252276,9.507631708517971,9.572100984167736,9.524036173250833,9.988383439431253,9.881467665892846,9.937539161013147,9.922811421096563,9.946638207043756,9.989105804427401,2.7536231884057973,2.947813822284908,3.103448275862069,3.5064935064935066,3.7733499377334994,8.445031876846524,9.94988781305572,9.95922652082007,9.894366461053172,8.900182728235151,8.90560875512996,8.909927292150385,9.999249046288787,3.4210526315789473,9.060455021633024,8.871563629141644,9.927635863665968,4.84791720627845,9.984498527360099,5.836802664446294,2.6035502958579886,1.4089347079037802,3.6224489795918364,3.2523616734143053,2.1321793863099923,2.2299922299922303,2.1875,3.229519295870007,1.3494809688581317,3.765586034912718,9.999668124705462,8.894116033769274,9.025341130604287,10.144928792255351,9.99034553336101,9.38912645082468,9.861091818308099,9.970113568439928
2005-04-30,2.1813917122752153,9.992267636284456,9.509081983308787,9.572100984167736,9.524262607040914,9.98849040099443,9.882876689064549,9.938035911906894,9.923363014837687,9.951714147754709,9.989170105158278,2.679355783308931,2.805755395683453,2.9627023223082336,3.4768427919112854,3.7694704049844234,8.413705583756345,9.950299766955608,9.959386673792952,9.894656892230842,8.902750803735037,8.908332696527406,8.911043111803204,9.99925107657742,3.4210526315789473,9.062218958744198,8.874041246121072,9.926916611854127,4.857289791720237,9.984528745590692,6.048992493085737,2.9527836504580693,1.4965986394557824,3.597951344430218,3.1600547195622437,2.0634920634920637,2.1445404556166534,2.2118380062305296,3.174061433447099,1.4602903501280955,3.6628643852978455,9.99967080356849,8.895087448303904,8.976458546571136,10.143428809110597,9.990405004749523,9.393939393939394,9.859412343596233,9.970085853600168
2005-05-31,2.3076923076923075,9.992310003412616,9.508840864440078,9.572284003421727,9.524940617577197,9.988481385919645,9.884436458546084,9.938590748460452,9.923544933625822,9.95085995085995,9.9892225120169,2.647058823529412,2.7325581395348837,2.857142857142857,3.3993399339933994,3.753903810118676,8.328597693464816,9.950645383108055,9.959607372176713,9.89527662231847,8.905750113440734,8.908880620628704,8.913031663387645,9.999252040060734,3.377483443708609,9.063013293030412,8.874888754625614,9.927288591580018,4.867044497517581,9.984572186738252,5.706311721769,2.9228591648973814,1.596638655462185,3.464052287581699,3.0986887508626637,1.9159256265157638,1.9807538091419405,2.248062015503876,3.0986887508626637,1.5754001684919967,3.6102236421725244,9.99966863936697,8.89482612852067,8.968008255933952,10.141203953397893,9.990452640322319,9.391357273280585,9.860257126886529,9.970181297709923
2005-06-30,2.331288343558282,9.99235458251015,9.509081983308787,9.572649572649572,9.52516619183286,9.988588903850104,9.885875783939154,9.93909895114159,9.923579999594066,9.951876804619825,9.989250894863002,2.679355783308931,2.711370262390671,2.826398852223816,3.3155080213903743,3.6948297604035307,8.490793842438878,9.951002942365147,9.959844678484595,9.89598317279682,8.908818481134341,8.90948745910578,8.91370470148605,9.99925344720752,3.3333333333333335,9.066714077591525,8.874812796979098,9.928052377868912,4.8766971376489785,9.984648213819678,5.462794918330308,2.779783393501805,1.5754001684919967,3.4383202099737535,3.0891499654457495,1.850040749796251,1.8765231519090169,2.331288343558282,2.997198879551821,1.5682967959527827,3.5608499678042502,9.999678455557735,8.897833581688166,9.056603773584905,10.138430970302297,9.990483441187667,9.391357273280585,9.86159169550173,9.970314958292516
2005-07-31,2.458521870286576,9.992396964807526,9.511957052220595,9.573742540494457,9.52584163110479,9.988718156998127,9.887081311618317,9.939508689576742,9.923798783066566,9.9515503875969,9.989307214422428,2.867332382310984,2.917847025495751,2.997198879551821,3.3598937583001325,3.730407523510972,8.544395924308589,9.951533363221092,9.960070882169973,9.896522429280841,8.911919917305914,8.91358668491841,8.915118902968233,9.999255437170065,3.3333333333333335,9.064018337752728,8.86921191986331,9.927593946853957,4.886741320243392,9.984708778690154,5.3639313861845155,2.4812030075187965,1.43101970865467,3.535875888817065,3.2386747802569302,1.9093851132686084,1.883116883116883,2.475545522949586,3.0458970792767732,1.5038232795242141,3.6588459099556117,9.999681051255063,8.893359715637713,9.061032863849764,10.13495986968275,9.99053774022312,9.398677089597113,9.859629421673217,9.970275251174128
2005-08-31,2.5925925925925926,9.992431104501074,9.514798641436196,9.57428693060877,9.526290857413548,9.988713445672172,9.887875492720228,9.93976464387161,9.924445144758346,9.95249406175772,9.989367131677442,2.7745664739884393,2.790194664744052,2.867332382310984,3.3730947647448644,3.734335839598997,8.666133119914633,9.952296326051284,9.96025039987825,9.896695688710622,8.91475801179603,8.917479459172737,8.915906898084408,9.999256533214378,3.288590604026846,9.066802042583689,8.872403426991506,9.927844721841403,4.896889183406036,9.984797810884768,5.575221238938053,2.679355783308931,1.5038232795242141,3.4296977660972403,3.1365820178448867,1.9159256265157638,1.9614147909967845,2.6035502958579886,3.0747922437673134,1.452991452991453,3.6588459099556117,9.999677477616947,8.895203415147202,8.990918264379413,10.131107352720381,9.990592308271243,9.403341288782817,9.85966881841145,9.97024163790025
