Date,FEDFUNDS,GDP,CPIAUCSL,CUSR0000SAH1,CPILFESL,PCE,PRFI,PNFI,EXPGS,HOUST,DSPI,DGS2,DGS5,DGS10,AAA,BAA,WTISPLC,IMPGS,GCE,FGCE,GDPCTPI,PCEPI,PCEPILFE,PAYEMS,UNRATE,INDPRO,CUMFNS,M1,M1V,M2,VIXCLS,BAMLH0A0HYM2,BAA10Y,BAMLC0A4CBBBEY,BAMLC0A1CAAAEY,T10YIE,T5YIE,DGS3MO,DGS30,BAA10YM,MORTGAGE30US,RSXFS,TCU,UMCSENT,NETEXP,PI,PPIACO,M1REAL,M2REAL
2003-11-30,0.1611220039019173,0.21941022962513904,0.21242540076424932,0.21281538862444346,0.21255010164246732,0.21895880435049644,0.2153568468695169,0.2165972562953697,0.21619978252533223,0.21720268499132264,0.21906240513695716,0.17856325127262648,0.18696814717154814,0.19038165780002703,0.193497910609346,0.19522409923995324,0.20604245038913538,0.21683888775056795,0.21732455503121373,0.2157646872775817,0.2098059638105965,0.20983405134615302,0.20987494492780104,0.22161781425005891,0.1937833558294292,0.21037522267131725,0.2096869616393926,0.21647216861165267,0.19807118199088583,0.21864054710384787,0.20243903521997894,0.1907814844376375,0.18088484371733676,0.1924549031525583,0.1898992595652178,0.18072769579266645,0.17817808082776146,0.15960428848452599,0.1926757843267288,0.18111660698911694,0.19394920508849606,0.22218004024430857,0.2097708440805355,0.2104305175576952,,0.2191894030075926,0.2116351626622438,0.21538987197999038,0.21784859225472145
2003-12-31,0.14887592969256075,0.19837100335452962,0.19262869846727243,0.19294830238089122,0.19272787924173584,0.1980004032641316,0.19505355716115685,0.1960524690448904,0.19574798786955916,0.1965399962453043,0.19808485328080666,0.1623600354612966,0.17091242127736309,0.17409959182386034,0.17683939971172247,0.17825751469853274,0.1874785835298672,0.19627826497386575,0.1966618260869804,0.19538265908659683,0.19046685876880518,0.19048949045253263,0.19052054676942512,0.20017660346491878,0.1769692162305091,0.19093178365307145,0.19036038360531074,0.19595531400415148,0.1807080499121128,0.19773629462684336,0.18495061796310663,0.17386864771238314,0.1663298856908767,0.1755659638372006,0.173493371086452,0.16585916812552215,0.1640519258145692,0.14695386256879298,0.1761259220339215,0.1662640250244334,0.17720514117023733,0.20063475047692655,0.1904328246019508,0.19094426841000856,,0.19818859654306498,0.19198104861571275,0.19506929143681026,0.1970825073919947
2004-01-31,0.1493867823815296,0.19837495346709308,0.1926380667309912,0.19295217120606362,0.19273230108822487,0.19800718947206133,0.19507365340428776,0.19605209202253376,0.19576468834810873,0.19644925338477837,0.1980879776767696,0.1623600354612966,0.17059519469568754,0.17381625910105963,0.17670667318153657,0.1780490200588442,0.1877293691443891,0.19630197972331834,0.19666811197380354,0.195390309421126,0.19047441205972782,0.19050049489903775,0.19052783053433148,0.2001774408307854,0.1769692162305091,0.19093628560087783,0.19035919218173847,0.1959563442885057,0.18070216439653414,0.19773669027016583,0.18445210288994526,0.17352085430472325,0.16529198736909784,0.1753398381427524,0.1733261864760209,0.16613093975132176,0.16507068331129598,0.14666073551613673,0.17597640700031514,0.16599600156079572,0.17693702906806982,0.20063746265459964,0.19043803218062144,0.19124690380787898,,0.19819036441392412,0.1920130596733416,0.19506226991781958,0.19707918411409422
2004-02-29,0.14963634183411895,0.19837922201111163,0.19264273142585717,0.19295120486203615,0.19273560979993057,0.19801114891377403,0.1950985844880003,0.19606051409455832,0.1957812920534799,0.19640613432309542,0.19809165949275204,0.16047853042100665,0.16992085417171132,0.17335432620092087,0.17663918426619607,0.17781853137620518,0.1877820354143816,0.19632535279980665,0.19667383438358113,0.19539651241416592,0.19048204086802548,0.19050655196101882,0.19053242356467853,0.2001777131938751,0.17680649512268964,0.19095298378942277,0.19038239281499209,0.19597249685099227,0.18070308657355785,0.19774276664472304,0.18372201061287885,0.17427397654386215,0.1654368526652883,0.1750400299276368,0.17289023102061912,0.16658889798308274,0.16658889798308274,0.14780446479727316,0.17588109506433333,0.16529198736909784,0.17677340698792776,0.2006416437492663,0.19045625350115658,0.19099609244833754,,0.1981935480377351,0.19202471205850438,0.19507714378874924,0.1970839085595111
2004-03-31,0.1493867823815296,0.1983841812744805,0.19264738324885744,0.19296276325377462,0.1927422075942153,0.1980180467700401,0.19512737926775067,0.1960759447257013,0.19579751710774257,0.19650428637022171,0.19809689480430237,0.15977745441086494,0.16894390545960156,0.17297956197976616,0.17634359017375967,0.17759258182415102,0.18799753104427375,0.1963485589267999,0.1966798836819211,0.19540337845204186,0.19049021690357495,0.19051093974552827,0.19053718410200443,0.20017925249214402,0.17712755447849732,0.1909424245149287,0.19038264080783243,0.19597937664684872,0.18071022627729422,0.19774886497082622,0.18448696132150372,0.1744439865942967,0.16599600156079572,0.1748622942380152,0.17236228098583087,0.16658889798308274,0.16599600156079572,0.14807881630320063,0.175525442535765,0.16592782444589307,0.17646706293896294,0.20065241499787717,0.19044558832729405,0.19103550074624828,,0.19819829964050845,0.19204122906981216,0.1950823513967008,0.1970880655983303
2004-04-30,0.1493867823815296,0.19838902224610888,0.1926508637074744,0.1929704234160136,0.19274659165854652,0.19801903414795816,0.19515174828233517,0.19609251909354625,0.19580839755663085,0.19650736141591102,0.19810180998621105,0.16613093975132176,0.17226506553720802,0.17472576565790285,0.17701716883434468,0.17807551784414066,0.18799034203189446,0.19636590149141758,0.19668581622610815,0.19541159771759298,0.1904974598842345,0.1905162146525961,0.19054455246267055,0.2001805602653202,0.17680649512268964,0.19095287344440234,0.19039307253703983,0.19598048554128225,0.18072028904308582,0.19775498443119774,0.18462615102573363,0.17312603215163497,0.16421535119366074,0.1761259220339215,0.17427397654386215,0.1668410507826348,0.1663298856908767,0.14834877108727476,0.17625383444073855,0.16469072437065413,0.1774466478759556,0.20064579342570482,0.1904572596180961,0.19099039932056883,,0.1982029855516868,0.19206896543437857,0.19508451483694178,0.19709369257007767
2004-05-31,0.1493867823815296,0.19839380328281594,0.19266010991257268,0.1929770965284115,0.19274987215162373,0.19802713470813726,0.19516943558720487,0.1961076074589961,0.1958128498376007,0.19649376172498426,0.19810951572355476,0.16755918003808468,0.17283005956336875,0.17501807532560965,0.17749082148493003,0.17844600880514816,0.18833618059142035,0.19637682376588672,0.1966921024674659,0.19542235936858643,0.1905037983240715,0.19052544107496314,0.1905484388480789,0.20018193258738223,0.17680649512268964,0.1909727774590003,0.19041461987664837,0.19598821677831363,0.18073111296407057,0.19776807812092045,0.18407331071965236,0.17412477884313207,0.1640519258145692,0.17653650346318875,0.17481709788044772,0.16822511018351435,0.1676165796534473,0.15036266546673432,0.17665612806742265,0.1640519258145692,0.1778873175164022,0.20065652562424527,0.1904789212627277,0.1908730474723769,,0.1982108144957132,0.19210105806650535,0.1950784477285874,0.19710274008085163
2004-06-30,0.15012419440651278,0.1983983190176774,0.1926681588688403,0.19298089744435284,0.19275423611257364,0.19802493343746563,0.19518163885918852,0.19612038562823703,0.19581477960348576,0.19639387017214605,0.19811275535414627,0.16843653804898856,0.17283005956336875,0.1749295115570884,0.1774466478759556,0.17848293348457828,0.18812375522129807,0.1963850747680397,0.19669813042841527,0.19543284173476416,0.19050937733288711,0.19053352583439837,0.19055291699547508,0.20018239571732346,0.17680649512268964,0.19095198465781302,0.1903959218902856,0.19599569548187243,0.1807401213365463,0.19776898303491042,0.18363976486929007,0.1736566797612104,0.16453468888259756,0.17657092584375955,0.17488477653612838,0.1674432914626483,0.16690305166614847,0.15535995890616477,0.1766051521581152,0.16421535119366074,0.17779077856205672,0.2006482042338188,0.1904572743562135,0.191029917965842,,0.19821435938050277,0.19210740827333897,0.19508364991091967,0.1970990172706741
2004-07-31,0.154843169082468,0.19840306397101565,0.19267045151060608,0.1929846894686031,0.19275641380980751,0.1980341298270027,0.1951929304397289,0.1961327344691079,0.19582012794667905,0.1965067471442,0.19811569012915556,0.16833145344089742,0.17252153209508372,0.17465643012041052,0.1771587134824547,0.1782830277678009,0.18837294738987048,0.19639719302343803,0.19670402175115734,0.19544091091416863,0.1905153901913305,0.19053615474308014,0.19055626060222353,0.20018268980044474,0.17663918426619607,0.19097179091591462,0.1904212661994456,0.19599111456035276,0.18074617242816915,0.197770679130563,0.1840092184234358,0.17343808100995015,0.1646130031807748,0.17634359017375967,0.17463315649567182,0.16726667838216683,0.16677863945048044,0.15649542893238746,0.17630784626935725,0.16476785970364358,0.17754919281826,0.2006547308687257,0.190478574739476,0.19106043313692184,,0.19821845676238228,0.19211057495470826,0.19507975030812552,0.19710029340757682
2004-08-31,0.15754232541272195,0.1984080601453562,0.19267159665964842,0.19298752767423602,0.1927575015905675,0.1980381215168044,0.19520589510164976,0.1961449929694816,0.19583293807140964,0.19652017676141553,0.1981190088315917,0.16677863945048044,0.17121747145194402,0.1737369267369092,0.1768884161536955,0.17807551784414066,0.18872611899680658,0.1964166512558188,0.19670942757881782,0.19544457003646987,0.19052226885807122,0.1905376098973534,0.1905573505306089,0.2001831041492517,0.17646706293896294,0.19097408827094783,0.19043408764485076,0.19600558879323124,0.1807490640203541,0.1977748967080727,0.18399842870189484,0.17354823057003088,0.16529198736909784,0.17570578002293688,0.17376347162576988,0.1663952984201081,0.16585916812552215,0.158511222378055,0.17601412600243188,0.16521875984964843,0.1771587134824547,0.20065590198085348,0.1904810830244587,0.19103828633717596,,0.19822258769787826,0.19212004152431653,0.19509441860873047,0.19710434538612115
2004-09-30,0.15989717781467114,0.19841321642561396,0.19267845120856508,0.19299507199352872,0.19276401337799423,0.19804610339154263,0.19522038019981158,0.196156674769538,0.1958496957545839,0.19644534750545714,0.19812125856613222,0.16806318084398889,0.17140228053415224,0.17376347162576988,0.17657092584375955,0.17781853137620518,0.18880331387315474,0.19643796591558987,0.19671457061594194,0.19544691109031015,0.1905295370543963,0.19054320823292537,0.19056265151459614,0.2001838116928325,0.17646706293896294,0.1909771091032168,0.19043333139894114,0.19601343991952375,0.18075617324450227,0.19778047203779175,0.1832222355777917,0.17289023102061912,0.16469072437065413,0.17570578002293688,0.17386864771238314,0.16652479974021728,0.1662640250244334,0.1607033430673903,0.17568599487918982,0.1649204012018981,0.17700122811929617,0.20066622782901183,0.190484028673686,0.19099039932056883,,0.19822552648705946,0.19211531449937222,0.1950989138617964,0.1971069481675667
2004-10-31,0.16156166734322217,0.1984189386390131,0.19268981362001816,0.19299789207196738,0.1927683404430636,0.19805239680711795,0.19523705921583864,0.19616825566673138,0.19586712405289688,0.1965488794381466,0.19812551267099754,0.1676736210838971,0.17110445550127398,0.17352085430472325,0.17658806339239053,0.17773485805337985,0.18929206265255905,0.19645623407508356,0.19672030405097984,0.19545233126652484,0.19053725507384026,0.19055534603525215,0.19056877844470171,0.20018550234894902,0.17663918426619607,0.1910009048434672,0.19045799639939226,0.19601627216810943,0.18077735591410363,0.1977840959014617,0.1843356206371254,0.17226506553720802,0.16453468888259756,0.175525442535765,0.1736566797612104,0.1668410507826348,0.16726667838216683,0.1618677110789554,0.17560622786109864,0.16469072437065413,0.17687212245222428,0.2006700995867193,0.1905086462805149,0.190917851408125,,0.19822994585876744,0.19215123942019605,0.1950905525837797,0.19710598130930065
2004-11-30,0.16319456766024323,0.19842480512872743,0.1926999743723173,0.19299976939694743,0.19277265626880877,0.19805772377539166,0.19525448233576947,0.19617878166185,0.19588113475193758,0.19636185706480047,0.19812607887000774,0.16996466152080425,0.17255297491222757,0.1743229892059604,0.1766730240035092,0.17772079064746044,0.18898543136631157,0.1964662929094027,0.19672652287704745,0.19546305914992557,0.19054458254792703,0.1905662248000224,0.1905748527869524,0.20018585712723855,0.17646706293896294,0.19100747317782116,0.19045550874311618,0.19602249693635262,0.18081666106638214,0.19778908450080757,0.1831779338836998,0.17059519469568754,0.16337163969614824,0.17607027705804215,0.17446792720717946,0.1679535808702898,0.1687444785041038,0.16469072437065413,0.17562626424258262,0.1638859103468682,0.17700122811929617,0.20067216850834824,0.1905145654097514,0.1909500925118827,,0.19823104684336534,0.1921727576209952,0.1950965612287957,0.19710534731005852
2004-12-31,0.16507068331129598,0.19843068644797626,0.1926999743723173,0.19300351752195125,0.19277588579400662,0.19806440584267673,0.1952730153972988,0.1961890494270074,0.19589399962931459,0.19653103502511168,0.19816017677484546,0.17022273621018927,0.17226506553720802,0.17402346964694185,0.17658806339239053,0.1776499225717458,0.18859798223739394,0.19647190355951727,0.19673300482789427,0.19547643484835397,0.19055190403678468,0.19056772937544064,0.19057847509707707,0.2001864511207062,0.17646706293896294,0.19102828207062453,0.19047414888051079,0.19602569284941948,0.1808678603833019,0.19779240939490234,0.18320014652477482,0.17030699022057658,0.16255104065136217,0.17586185639010987,0.17414987329300058,0.1676736210838971,0.1681174834534691,0.1655085028388761,0.1755457355171494,0.1631049299329358,0.17714315482548815,0.20067909375229795,0.19053519237260821,0.19107141556073132,,0.19826193331796696,0.1921543294149004,0.1950987001696252,0.19710857956485464
2005-01-31,0.16592782444589307,0.19843574965726432,0.19269884843799978,0.19300725697737228,0.19278018207744935,0.19806366116484284,0.1952912140398077,0.19619886869763759,0.19590761934144843,0.1965904711923426,0.1981261714827023,0.17106641997988534,0.17252153209508372,0.17376347162576988,0.17639681520119047,0.17746141036689764,0.18886942388209732,0.19647749354737382,0.196738677179094,0.19548728998476173,0.19055893168537033,0.19057143375614752,0.19058861229485743,0.20018714969899581,0.17628989538253137,0.19103768776063385,0.19048855389727845,0.19601138441679286,0.1809174234547505,0.19779043149852152,0.18298630124018175,0.17106641997988534,0.1614577999327502,0.17593845731218305,0.17427397654386215,0.16726667838216683,0.16778664387170444,0.16652479974021728,0.17525558899850563,0.16196791699578905,0.1769046650196507,0.20067317657765635,0.19054333561761722,0.19102712075714584,,0.1982378263178906,0.19216510237705212,0.19508947655652123,0.19711024133746916
2005-02-28,0.1673259252488451,0.1984392968629103,0.1927078347827933,0.1930147100242025,0.1927844672655485,0.19807046003447226,0.1953069259326048,0.19620754500647722,0.1959216886453002,0.1966255139402316,0.1981289756621596,0.17213344620572954,0.1733823547155349,0.1743229892059604,0.1761074294693147,0.1771587134824547,0.18895091182088192,0.19648557720247242,0.19674266021184056,0.1954921431377917,0.19056506679596918,0.19057927534566915,0.1905932825804036,0.20018836297484982,0.17646706293896294,0.1910568756843815,0.19050844845203202,0.1960226908930943,0.18095286591755325,0.1977943518764584,0.18262486941890396,0.16909051904432942,0.1596565369808791,0.17628989538253137,0.17481709788044772,0.16822511018351435,0.1690419242178143,0.16778664387170444,0.17479438293614966,0.16036450225830115,0.17695314465878523,0.20068061459870876,0.19056133628569344,0.1909875467307763,,0.19824101177252285,0.1921758105153862,0.19508753736424095,0.1971070481305693
2005-03-31,0.16806318084398889,0.19844272789203904,0.19271565843934058,0.193025825471493,0.19279193980185366,0.19807478195612396,0.19532431986406226,0.1962174164686229,0.19593642352222904,0.19641825554149453,0.19813507389740342,0.17279978604146698,0.17386864771238314,0.17465643012041052,0.17646706293896294,0.1775200818717032,0.18936374721166185,0.19649657218565322,0.19674666858902243,0.19549477975911597,0.19057203405469522,0.19058771164227464,0.1906002169822263,0.2001889400357318,0.1761074294693147,0.19105311021124874,0.19048996946103663,0.19602346637764564,0.18098376919304723,0.19779559826067347,0.18351095902394868,0.17189742581834494,0.16024937040407397,0.17693702906806982,0.1753607289188435,0.16848861593692438,0.1692821934160184,0.16894390545960156,0.17525558899850563,0.15928642567677503,0.17749082148493003,0.20068204895603645,0.19055455074397532,0.19094426841000856,,0.19824679639945486,0.1922075529251842,0.1950817016325591,0.1971045458564593
2005-04-30,0.1688944763626598,0.1984464352748098,0.19272233541217332,0.193025825471493,0.1927930045621612,0.1980835089921777,0.19534223251828803,0.19622776417927132,0.19594615713946023,0.19654237267396213,0.19814060069822323,0.17236228098583087,0.17309697581149175,0.1739464936099604,0.17634359017375967,0.17750547043867157,0.18928650595796465,0.1965067858541842,0.19675134080929532,0.19549879648098176,0.19057944927258347,0.19059559658633368,0.1906034521126492,0.20019065817758103,0.1761074294693147,0.19105863453208213,0.19049703318973754,0.1960102081166336,0.18100998672308968,0.19779753343269918,0.1840056253035299,0.1738946940008317,0.16156166734322217,0.17683939971172247,0.1749295115570884,0.1678982768653165,0.1685918576862909,0.16913884089143957,0.17499604660631152,0.16103269648769705,0.1770962279634892,0.20068670443813874,0.1905573470156142,0.19079612499591225,,0.19825245103166356,0.19222692178406545,0.1950629298621092,0.19710350963205775
2005-05-31,0.16987681444035874,0.19845128588827615,0.19272122443457762,0.1930267483106576,0.19279619474328505,0.19808277085011428,0.1953622534112016,0.19623939926226808,0.19594937929501077,0.1965207830326514,0.19814512545876728,0.17216656829811405,0.17267741970553638,0.1733823547155349,0.17601412600243188,0.1774466478759556,0.1890794539403797,0.19651540677946533,0.1967578035769116,0.1955073958571668,0.1905881205891095,0.1905971838357552,0.1906092216851286,0.2001914749546685,0.17591939522357863,0.19106112405548228,0.1904994511981435,0.196017052195498,0.18103721654186294,0.19780032087554172,0.18320014652477482,0.1737369267369092,0.16292340128862834,0.17628989538253137,0.17463315649567182,0.16652479974021728,0.16714703735004088,0.16942317732442402,0.17463315649567182,0.16264532040846777,0.1768884161536955,0.20068294078421353,0.19055659467225763,0.1907708901184662,,0.1982570014664312,0.1922165187539274,0.19507235099564676,0.19710708144920436
2005-06-30,0.17005158706742102,0.19845641405165274,0.19272233541217332,0.19302859240579362,0.1927972567730345,0.19809160578594143,0.19538091129904187,0.19625012920434556,0.19595000107108054,0.1965465181449531,0.19814758366929103,0.17236228098583087,0.17255297491222757,0.17321250072765773,0.17564623731805445,0.17722053491839213,0.1894776657597117,0.1965243762204166,0.19676478430041908,0.19551724755296257,0.1905970038075065,0.1905989422144905,0.1906111756276413,0.20019266949371084,0.17572550317688324,0.19107273762622373,0.19049923444860134,0.19603119123724913,0.18106410498140876,0.1978052148652567,0.18260439495394995,0.17294990737117172,0.16264532040846777,0.17618106849772952,0.1745863637425804,0.16585916812552215,0.16613093975132176,0.17005158706742102,0.17412477884313207,0.16255104065136217,0.17668987230014344,0.20070018912716237,0.19056525850741923,0.1910410680746747,,0.19825995386352083,0.1922165187539274,0.19508732171216758,0.1971120990348507
