Date,FEDFUNDS,GDP,CPIAUCSL,CUSR0000SAH1,CPILFESL,PCE,PRFI,PNFI,EXPGS,HOUST,DSPI,DGS2,DGS5,DGS10,AAA,BAA,WTISPLC,IMPGS,GCE,FGCE,GDPCTPI,PCEPI,PCEPILFE,PAYEMS,UNRATE,INDPRO,CUMFNS,M1,M1V,M2,VIXCLS,BAMLH0A0HYM2,BAA10Y,BAMLC0A4CBBBEY,BAMLC0A1CAAAEY,T10YIE,T5YIE,DGS3MO,DGS30,BAA10YM,MORTGAGE30US,RSXFS,TCU,UMCSENT,NETEXP,PI,PPIACO,M1REAL,M2REAL
2003-11-30,1.0,9.377817669634823,5.225746673713202,5.3757412635128405,5.272999558563747,8.977600926988526,6.538079275960129,7.250579937792938,7.009899218580609,7.642044402873258,9.067151062884095,1.1184149159642893,1.4770487243883548,1.6752256529721035,1.8946168546677629,2.0360119837525,3.4685444551217657,7.403085033482682,7.7247143745579585,6.760109954302332,4.366883168057347,4.374901309731293,4.386616087007689,11.778998229060013,1.916922612182061,4.533958783952551,4.333163280326114,7.173498443915165,2.3081328823926874,8.71066897455233,2.851861903134289,1.7011051009599243,1.2029723039923526,1.8164520818184267,1.6448050562713916,1.1969481893889715,1.1052568313867783,0.95,1.8325814637483102,1.2119409739751128,1.9300710850255671,12.536451354262827,4.356889579583572,4.550714000192032,-533.4964983023751,9.178767142137076,4.940927881671436,6.555641346370967,8.096086387318117
2003-12-31,0.98,9.381929296384241,5.2284312390838705,5.377590547442544,5.274024673978992,8.981103292773414,6.548296627718798,7.246531605937712,7.022061839394073,7.629489916393995,9.070135331447535,1.0438040521731147,1.4469189829363254,1.6620303625532709,1.890095369948917,2.028148247292285,3.5010427166318716,7.420158679777239,7.730014584848144,6.766501871181642,4.369254308688772,4.377076904947968,4.3878471624888125,11.779856210252381,1.9021075263969205,4.534460126691999,4.332743161347493,7.173728408271702,2.3075187964987673,8.711031508337859,2.960623096440423,1.6448050562713916,1.205970806988609,1.7783364488959144,1.6174060820832772,1.184789984909162,1.1085626195212777,0.91,1.8261608959453874,1.2029723039923526,1.9242486522741338,12.533983336489479,4.35753156507061,4.539030383483547,-548.2027707100898,9.181344011534591,4.945207488773801,6.558481450523715,8.09309557116007
2004-01-31,1.0,9.386345941515655,5.2327116094500425,5.379436417832829,5.276071757600717,8.988208808429576,6.561309269232988,7.246246903837179,7.034096257427271,7.555905093611346,9.0734547889105,1.0438040521731147,1.4279160358107101,1.6409365794934714,1.8779371654691073,2.0068708488450007,3.563032744247961,7.438762281838202,7.735255889201562,6.771706434518861,4.371862655999643,4.380888487229732,4.390379155054027,11.781172392595876,1.9021075263969205,4.536107312051025,4.332337316386516,7.174494574413993,2.306776297612514,8.711426849901642,2.869601996409779,1.6193882432872684,1.1600209167967532,1.7595805708638197,1.6054298910365616,1.1969481893889715,1.1505720275988207,0.9,1.81319474994812,1.1908875647772805,1.8991179875485542,12.538658769559042,4.359322075844397,4.6520537718869415,-565.975,9.183256903566441,4.958639998977875,6.553933404025811,8.090126438750312
2004-02-29,0.6981347220709844,9.391122151069359,5.234844943592463,5.378975269565491,5.277604324950495,8.992358476367489,6.577507849423276,7.2526107682138,7.046092275692731,7.52131798019924,9.077368822610174,0.9783261227936076,1.3887912413184778,1.6074359097634274,1.8718021769015913,1.9837562915454279,3.576270509731282,7.457167621157326,7.74003206435779,6.7759308738542545,4.374499554226559,4.382988671767764,4.39197696552705,11.781600543525617,1.8870696490323797,4.542225061386409,4.340251060641166,7.186522734044344,2.3068926117182627,8.71750200322458,2.744060638625243,1.6752256529721035,1.1662709371419244,1.7351891177396608,1.5748464676644813,1.2178757094949273,1.2178757094949273,0.94,1.8050046959780757,1.1600209167967532,1.884034745337226,12.545871485722238,4.3655961403410375,4.558078578454241,-583.871836772622,9.186703202210028,4.963543686562405,6.563573399290871,8.094347919476537
2004-03-31,1.0,9.396675830465982,5.236973736306985,5.384495062789089,5.280662431309316,8.999594648997668,6.5962933924654354,7.264292611408092,7.057845008726926,7.6004023345004,9.082938725441476,0.9555114450274363,1.33500106673234,1.5810384379124023,1.8453002361560848,1.9615022438151495,3.6312503412773,7.475510359208533,7.745085962161528,6.780611584404184,4.377328364045603,4.384511045966802,4.3936340077155975,11.784020733817611,1.916922612182061,4.538354941748914,4.340335773214713,7.1916552081384575,2.307793455889778,8.723605553734751,2.8758219768814333,1.6882490928583902,1.1908875647772805,1.7209792871670078,1.5390154481375546,1.2178757094949273,1.1908875647772805,0.95,1.7749523509116738,1.1878434223960523,1.8562979903656263,12.564481086095057,4.361922136819369,4.572646994282532,-602.3624643587221,9.191850482662337,4.970507503005476,6.566953684199695,8.09806516933889
2004-04-30,1.0,9.402101815837687,5.238567362142263,5.388158070547826,5.28269598564508,9.000631174263225,6.612256065475787,7.276872397047271,7.065743158760639,7.602900462204755,9.088172738001974,1.1969481893889715,1.5325568680981427,1.7101878155342434,1.9065751436566365,2.0095554142156695,3.629394807279044,7.489263386036805,7.750047201974812,6.78622134248435,4.379836738600845,4.386342308741484,4.396200706229763,11.786077485637684,1.8870696490323797,4.542184591768437,4.343901521132104,7.1924829916074815,2.309064059091755,8.729736760899772,2.900871992530031,1.5912739418064292,1.1151415906193203,1.8261608959453874,1.6752256529721035,1.2296405510745139,1.205970806988609,0.96,1.8373699804801074,1.1346227261911428,1.9473377010464987,12.553036085094424,4.3659429834056525,4.55597994179732,-617.581,9.196930865066248,4.982235819574558,6.568358770843678,8.103100976607553
2004-05-31,1.0,9.407465259847454,5.2428046566177775,5.391352232515226,5.284218442168535,9.00914175941254,6.62387914704018,7.288353299042827,7.068978984457014,7.591861714889934,9.09638749190015,1.264126727145683,1.57069708411767,1.7334238922150915,1.951608170169951,2.0476928433652555,3.720378121173307,7.497944813558174,7.755309514945655,6.793577082621253,4.382033699242223,4.389548276072728,4.397555436291508,11.788236328607011,1.8870696490323797,4.5494936148531915,4.351281303785549,7.198258368620619,2.310432007132029,8.742877512240199,2.803360380906535,1.6639260977181702,1.1085626195212777,1.8625285401162623,1.7173950539391927,1.297463147413275,1.2669476034873244,0.712949807856125,1.873339456220478,1.1085626195212777,1.9906103279732201,12.57159384570941,4.373420961862738,4.513054897080286,-629.3821651473804,9.205428327615163,4.995860008514102,6.564419542339522,8.111207948061185
2004-06-30,0.708035793053696,9.412535319804261,5.24649761781824,5.393172897560715,5.286244785313768,9.006827864611122,6.6319167418210565,7.298098013324101,7.070382203136753,7.511524648390866,9.099844470545559,1.308332819650179,1.57069708411767,1.7263316639055997,1.9473377010464987,2.0515563381903004,3.6640743351949654,7.5045132024785834,7.760360731358969,6.800753692562052,4.383968860588886,4.392360555313417,4.399117254466588,11.788965025637935,1.8870696490323797,4.541858645135584,4.344876276855177,7.203851850034936,2.311571480118637,8.743786784486295,2.73046379593911,1.62924053973028,1.128171090909654,1.8656293177945105,1.7227665977411035,1.2584609896100056,1.2325602611778486,0.8285518175661483,1.8687205103641833,1.1151415906193203,1.9810014688665833,12.55720123685202,4.3659480644611905,4.570578741218473,-639.6236806484649,9.209279809778861,4.998562712861986,6.567796973076092,8.107870652980768
2004-07-31,0.8153648132841945,9.417867174169498,5.247550249494384,5.394990253808298,5.287256419188612,9.016500736053692,6.6393672077662025,7.307534251619315,7.074273450838915,7.602401335665818,9.102977853647683,1.3029127521808397,1.5496879080283263,1.7047480922384253,1.9198594718553708,2.030776369698555,3.7302612918927056,7.514176132830852,7.765302294028502,6.80628607124443,4.386056005843512,4.393275626851771,4.400283950944713,11.789427776128857,1.8718021769015913,4.5491309103851485,4.353561571581547,7.200424892944957,2.312337384436724,8.745491434450216,2.792391349535961,1.6134299337036377,1.1314021114911006,1.8453002361560848,1.7029282555214393,1.2499017362143359,1.2267122912954254,0.8586616190375187,1.8421356765531218,1.1378330018213911,1.9572739077056285,12.568487584134461,4.373301178355523,4.581901559048737,-652.672,9.213734605044198,4.99991133073328,6.565264970035361,8.10901440461039
2004-08-31,0.8878912573524571,9.4234862442675,5.24807615011129,5.396351106819402,5.28776185260852,9.020704127966887,6.647937477957051,7.316919910722952,7.083606942425562,7.613324979540639,9.106523109335052,1.2267122912954254,1.4655675420143985,1.6351056591826783,1.8946168546677629,2.0095554142156695,3.8273361972609523,7.529731626021611,7.769840848154597,6.80879710839266,4.388445591203065,4.393782265684735,4.400664368058253,11.790079814910355,1.8562979903656263,4.549975607266915,4.357965728764824,7.211261486780804,2.3127035234186053,8.74973246437081,2.790551422613954,1.6213664832993742,1.1600209167967532,1.7900914121273581,1.6370530794670737,1.208960345836975,1.184789984909162,0.9162907318741551,1.8164520818184267,1.1568811967920856,1.9198594718553708,12.570514349947729,4.37416833898834,4.5736795188967205,-670.3452990531955,9.21822917339642,5.003946305945459,6.574796861660721,8.112647660367458
2004-09-30,0.959350221334602,9.429290681058758,5.251225759014186,5.399971020274537,5.290789100127245,9.02911821062553,6.657532939775702,7.325881174327205,7.09584512022491,7.552762084214147,9.10892760923312,1.2892326482767593,1.4770487243883548,1.6370530794670737,1.8656293177945105,1.9837562915454279,3.849083205654272,7.546827660361876,7.7741625238185454,6.810404379272421,4.390972708313216,4.395732281729994,4.4025153011011975,11.791193362811391,1.8562979903656263,4.551086686807554,4.3577057654783715,7.217149918339568,2.31360409701485,8.755343574836969,2.663052835171474,1.5748464676644813,1.1346227261911428,1.7900914121273581,1.6448050562713916,1.2149127443642704,1.2029723039923526,0.9858167945227653,1.7884205679625405,1.144222799920162,1.9050881545350582,12.588405589581292,4.3751870479353645,4.55597994179732,-687.7810075532647,9.221428668961604,5.001930853466109,6.577722265989826,8.11498278102857
2004-10-31,1.0152306797290584,9.435738499821602,5.256453162449338,5.4013251166222656,5.292802185859927,9.03576076877029,6.6686081000257635,7.334781597890629,7.108607412528858,7.636752112435779,9.113476986572303,1.269760544863939,1.4586150226995167,1.6193882432872684,1.8671761085128091,1.9754689512968577,3.9913885608088866,7.561527334467894,7.778984626139996,6.814127882503411,4.393658718903589,4.399964779804894,4.404656144921666,11.793854788849298,1.8718021769015913,4.559853731497111,4.3661970045619,7.21927594091376,2.3162907400501576,8.758993615861717,2.848970892158587,1.5325568680981427,1.128171090909654,1.7749523509116738,1.62924053973028,1.2296405510745139,1.2499017362143359,1.0260415958332743,1.7817091333745536,1.1346227261911428,1.8931119634883424,12.595123778370084,4.3837152082307815,4.529368472571809,-700.336,9.226243248255598,5.017279836814924,6.5722825426940075,8.114115231800572
2004-11-30,1.0750024230289759,9.442355789973426,5.2611345754203205,5.402226829938548,5.294811227218749,9.0413890341204,6.680207596288622,7.342885624250142,7.118892574463128,7.48605261786314,9.114082743484063,1.3912819026309295,1.551808799597464,1.6789639750827108,1.8748743759385615,1.9740810260220096,3.9011642620932703,7.5696399391479225,7.784220118741171,6.8215068376632475,4.3962111909491,4.403763664316668,4.406780221015072,11.794413393258681,1.8562979903656263,4.562278342474277,4.365339424422478,7.223951919332119,2.3212889858491716,8.764022018859471,2.65605490598383,1.4279160358107101,1.0818051703517284,1.8213182714695995,1.6900958154515549,1.2837077723447896,1.324418957401803,1.1346227261911428,1.7833912195575383,1.1019400787607843,1.9050881545350582,12.59871590391828,4.385769620952716,4.541164856012179,-703.360137374571,9.227443279875844,5.026508643252546,6.576190978713507,8.113546429114857
2004-12-31,1.1505720275988207,9.448996829648053,5.2611345754203205,5.404027820970151,5.296315363877364,9.048456534882174,6.692580072666088,7.35080402588949,7.1283566650377015,7.622174594817622,9.150675289654448,1.4060969884160703,1.5325568680981427,1.6563214983329508,1.8671761085128091,1.9671123567059163,3.7916616487569623,7.574170784228385,7.789682844615766,6.83072421614964,4.398763894686897,4.404289468472853,4.408047632861978,11.795348734122818,1.8562979903656263,4.569972967712634,4.37177173244356,7.226354454068639,2.327825380370203,8.767375868397064,2.659559991941776,1.410986973710262,1.0508216248317612,1.803358605071407,1.665818245870208,1.269760544863939,1.2919836816486494,1.169381359556317,1.776645831418007,1.0715836162801904,1.918392120161421,12.610750777387079,4.392940609983444,4.585987366571318,-700.4184968493954,9.261204574316906,5.018603463745433,6.577583154909404,8.116446932008014
2005-01-31,1.1878434223960523,9.454719719188093,5.260615499364025,5.405825574263322,5.298317366548036,9.047668489605243,6.70476355869127,7.3583887623981,7.138397048265688,7.6708948313621175,9.114181832416461,1.4562867329399256,1.5496879080283263,1.6370530794670737,1.8500283773520307,1.9487632180377197,3.867862109642376,7.578689058665034,7.7944680644314985,6.838218688278107,4.401216329067023,4.405584457292134,4.411597572764117,11.79644890227315,1.840549633397487,4.5734576160531315,4.376752752171173,7.215607558223301,2.3341806545837964,8.765380513169879,2.626116818339524,1.4562867329399256,1.0116009116784799,1.809926773183504,1.6752256529721035,1.2499017362143359,1.275362800412609,1.2149127443642704,1.7526720805200082,1.0296194171811581,1.8961194845522977,12.600466695004336,4.395776668198046,4.56954300834494,-696.655,9.234837843576571,5.023222409601727,6.571582997369922,8.117938757084787
2005-02-28,1.252762968495368,9.458732198307857,5.264760583019194,5.409411414053624,5.3003153692107094,9.05486715131054,6.71530964150815,7.365100590246828,7.148791607288961,7.699842407396986,9.117182873489933,1.5238800240724537,1.6094379124341003,1.6789639750827108,1.824549292051046,1.9198594718553708,3.891207865714226,7.585230188594119,7.797830843970566,6.841573423113342,4.4033590433363035,4.4083277090932524,4.413234561798075,11.798360013631529,1.8562979903656263,4.5805792932240825,4.3836465718668345,7.224097691927129,2.338742144747772,8.769336165247351,2.5710843460290524,1.3428648031925547,0.9516578757114464,1.840549633397487,1.7173950539391927,1.297463147413275,1.3402504226184837,1.275362800412609,1.715598108262491,0.9745596399981308,1.900613874140137,12.613396025980302,4.402055951960218,4.554928969551344,-696.3324965687185,9.238315396431695,5.027820118850356,6.5703225812658,8.115072484558462
2005-03-31,1.2892326482767593,9.462615704068295,5.268373490174964,5.414766179191283,5.303802296778606,9.059447712365877,6.727014459778561,7.372748345351354,7.159702745897152,7.5310163320779155,9.12371437526349,1.5686159179138452,1.6448050562713916,1.7047480922384253,1.8562979903656263,1.9544450515051506,4.012953724006587,7.5941409360842185,7.801217252340906,6.843397041771141,4.405794367562601,4.411281992822671,4.415666902217837,11.79926914217053,1.824549292051046,4.5791803573767185,4.377242709931541,7.224680569903559,2.342730952244095,8.770594329891145,2.7093826463359885,1.5085119938441398,0.9707789171582248,1.8991179875485542,1.7613002617433464,1.3110318766193438,1.3532545070416904,1.33500106673234,1.7526720805200082,0.9400072584914712,1.951608170169951,12.61589159523318,4.399687263646393,4.539030383483547,-699.9940201241035,9.244635512852138,5.04148775757902,6.566531772935438,8.112827478751374
2005-04-30,1.332366019094335,9.466814709443753,5.271459912378154,5.414766179191283,5.304299438225584,9.06870768084123,6.7391010966634175,7.38077809589044,7.1669244445530875,7.631431664576906,9.129639948054727,1.5390154481375546,1.589235205116581,1.6505798557652755,1.8453002361560848,1.9530276168241774,3.989724513091998,7.602432787991957,7.805167324595108,6.846176639735756,4.408388584851935,4.414045999479982,4.416802387457735,11.801976599828247,1.824549292051046,4.581232963019127,4.379688904310288,7.214725140341202,2.346123395008529,8.772548333893601,2.7917784166329227,1.6467336971777973,1.0152306797290584,1.890095369948917,1.7263316639055997,1.2809338454620642,1.3164082336557241,1.3454723665996355,1.7316555451583497,0.9969486348916096,1.9139771019523042,12.623996486972954,4.4006631411389066,4.485259889315534,-707.21,9.250819907864173,5.049856007249537,6.5543606631649745,8.11189806885971
2005-05-31,1.3862943611198906,9.472312785921675,5.270946169751904,5.415211118019536,5.305789381386738,9.067923909477917,6.752649759634788,7.389822802541483,7.169317525449892,7.613818684808629,9.134495507682853,1.5260563034950492,1.5602476682433286,1.6094379124341003,1.8164520818184267,1.9473377010464987,3.928486731458811,7.609442339286629,7.81063621587806,6.852133288124259,4.411425279457841,4.414602724980286,4.418828559531247,11.803264005883218,1.8082887711792655,4.582158434958106,4.380526760424647,7.219861635344442,2.349655056444664,8.77536406049363,2.659559991941776,1.6351056591826783,1.0647107369924282,1.840549633397487,1.7029282555214393,1.2149127443642704,1.244154593958768,1.3609765531356006,1.7029282555214393,1.0543120297715298,1.8946168546677629,12.617443613001596,4.400400545762512,4.476199804691132,-718.195468990969,9.255801190496175,5.045358730154642,6.560464734925045,8.115102383947022
2005-06-30,1.3962446919730587,9.478130693136059,5.271459912378154,5.41610040220442,5.306285536197214,9.077311710104233,6.765313703198145,7.398178897058532,7.16977945652441,7.634820677745543,9.137135069216908,1.5390154481375546,1.551808799597464,1.597365331199831,1.7850704810772584,1.925707441737794,4.047602299669969,7.616745730183123,7.816549967368422,6.858967170052572,4.41453957480601,4.415219602029645,4.419515079084873,11.805147217464041,1.791759469228055,4.586479600144553,4.380451645028585,7.230490739491305,2.3531506994226716,8.780311018038281,2.5680215564985067,1.5789787049493917,1.0543120297715298,1.8309801823813363,1.6992786164338898,1.184789984909162,1.1969481893889715,1.3962446919730587,1.6639260977181702,1.0508216248317612,1.8764069432883397,12.647516036303573,4.403426025679772,4.574710978503383,-732.3817024588211,9.259035293514941,5.045358730154642,6.570182436916891,8.119606963256757
2005-07-31,1.449269160281279,9.483693422584157,5.277604324950495,5.418763519623904,5.307772525318792,9.088714963852322,6.776042802554696,7.40496664791562,7.172666297716204,7.628031126930335,9.142393381935934,1.6134299337036377,1.6331544390514163,1.6639260977181702,1.801709800081223,1.9387416595767009,4.089332020398556,7.627678266628933,7.822219543880532,6.864213965463119,4.417695373953336,4.41939467114262,4.420958844675669,11.80781649036768,1.791759469228055,4.583330425143635,4.374925229276017,7.224097691927129,2.3567891470075577,8.784269414075,2.531313022602156,1.4586150226995167,0.9820784724121582,1.8671761085128091,1.7561322915849038,1.2119409739751128,1.199964782928397,1.4562867329399256,1.682688374173693,1.0188473201992472,1.9125010869241836,12.655621622457607,4.398927998549011,4.579852378003801,-750.961,9.264762267184325,5.058154810064233,6.555925720039882,8.118266660147656
2005-08-31,1.5040773967762742,9.488196880478117,5.283711214158674,5.420092423473958,5.308762624409575,9.088297024063454,6.783173071962363,7.4092300439683685,7.181243351151377,7.647786045440933,9.14801805989879,1.5769147207285403,1.5830939370944985,1.6134299337036377,1.8066480817218056,1.9401794743463283,4.1892000932347795,7.6436144745924235,7.826741805312496,6.865905475593978,4.420590249595311,4.423372491954077,4.421764041241205,11.809289737804843,1.7749523509116738,4.5865825003513105,4.378071322730548,7.227589874450326,2.360466223003021,8.790116892892472,2.6100697927420065,1.5390154481375546,1.0188473201992472,1.827769906751088,1.7173950539391927,1.2149127443642704,1.235471471385307,1.5085119938441398,1.6937790608678513,0.9932517730102833,1.9125010869241836,12.64447917787248,4.4007796917560515,4.500920164614292,-772.7337286969331,9.270550790375166,5.066385309200747,6.556210012863403,8.117133447966625
