Date,FEDFUNDS,GDP,CPIAUCSL,CUSR0000SAH1,CPILFESL,PCE,PRFI,PNFI,EXPGS,HOUST,DSPI,DGS2,DGS5,DGS10,AAA,BAA,WTISPLC,IMPGS,GCE,FGCE,GDPCTPI,PCEPI,PCEPILFE,PAYEMS,UNRATE,INDPRO,CUMFNS,M1,M1V,M2,VIXCLS,BAMLH0A0HYM2,BAA10Y,BAMLC0A4CBBBEY,BAMLC0A1CAAAEY,T10YIE,T5YIE,DGS3MO,DGS30,BAA10YM,MORTGAGE30US,RSXFS,TCU,UMCSENT,NETEXP,PI,PPIACO,M1REAL,M2REAL
2006-09-30,0.0,2.910594773863906e-06,-0.00023058136017184427,8.775932881666115e-05,8.905322176744335e-05,3.7864840909396236e-06,-0.00015927005184335208,3.106776494643526e-05,8.736646541263049e-05,0.00024522683482230967,2.7248026193138486e-06,-0.011353814668844775,-0.01604129905356344,-0.014410550828894975,-0.01929695516749752,-0.014777365140380305,-0.017011960353237154,-2.5861478596511667e-05,2.155440840612144e-05,7.398586255291661e-05,0.00010254520306629544,-0.00027604022525007377,0.0001665467838705137,7.324752937520884e-08,-0.02934702861335292,-0.00016587706061022,-0.00014174301841107795,-3.6029851961716375e-05,0.0018975767549869182,5.243225367213e-06,-0.012196302820154825,-0.01065970800927829,-0.004932036536526629,-0.01033937980264199,-0.013356127791430583,-0.04203718674211809,-0.0635664101706257,-0.021054376875977887,-0.02020202020202022,0.0,-0.012376661804860078,-1.985551842942357e-07,-0.0004414140907866848,0.004346269877792963,0.0005514429366246798,2.869644551095618e-06,-0.0008489062352502463,-1.3049222188143972e-05,2.582356979208278e-05
2006-10-31,0.0,3.059744860589575e-06,-0.00020943227099967654,0.0001744287458573801,8.871791960030073e-05,2.0643695037847465e-06,-0.00016288803545672081,3.281519444509051e-05,8.995533036504355e-05,-0.0008870055621832407,2.1553028137777375e-06,0.0,-0.002990596070655771,-0.004425405367131541,0.0,-0.00094714369874771,-0.01134254447959493,-1.4811435015582575e-05,2.245603228656634e-05,5.4580470574494555e-05,0.00017907344170375872,-0.0002487441775834709,0.00019098114633897545,1.2816588013109254e-08,-0.015432098765432056,-9.392597176849371e-05,-0.0007566434098823516,2.388388660645724e-05,0.0020751476556311044,9.903029469571223e-06,-0.034813156208214346,-0.0328101212662083,-0.039958443219052175,-0.005272948928325749,-0.0024822272528696177,-0.03438801371393985,-0.05509641873278215,0.0161732696286212,0.0,-0.010005052551538496,0.00869699663716128,-5.349727505432611e-08,-0.0003670578839835015,0.00926821769913122,0.0005134909976856061,2.605829491741929e-06,-0.001123521340585798,0.00012733152657817826,3.320822508623422e-05
2006-11-30,0.0,2.852350844850804e-06,2.3362957563666242e-05,0.00013849696172285597,4.4232834564006396e-05,7.46643035842709e-07,-0.0001663846261419355,3.5593720536297724e-05,7.231892579251387e-05,0.00033534540576773963,4.3712176751586895e-06,-0.0130699591345943,-0.018171768643098773,-0.022502047686339455,-0.02130976946381058,-0.02115303257567025,0.0011996555960163136,1.3850674252191553e-05,1.9575401371652035e-05,1.1124586208000053e-05,0.0002980914700825288,3.614200244705934e-05,4.9818510444055164e-05,1.1674404243322556e-07,0.01567398119122254,-2.4597876423948506e-05,-0.00010636681144537974,-5.290478987118874e-07,0.0023653480207990185,7.586190840846996e-06,-0.008186091399864814,-0.020723956894169615,0.0,-0.017189052722047626,-0.0176031544852836,0.010744600838078933,0.05446623093681913,0.002628000026279942,-0.022457243513716363,-0.045908998163640025,-0.025170384138785584,6.373461913788958e-08,-0.00029181939260258805,-0.0015696024510912787,0.00019040761069377687,4.688124266127858e-06,0.000847454036211559,-2.1397110646637074e-06,1.2989984297107071e-05
2006-12-31,-0.0012498437695288578,2.921226631702467e-06,0.0002555393972059061,0.00012043072910494779,6.619421647879875e-05,9.867177303668484e-06,-0.0001798009649878196,4.085651814667024e-05,6.229088003184557e-05,0.0003033060357902073,8.18402326263623e-06,0.029210555526345106,0.03821753420469309,0.0381059222700153,-0.001224655749268888,0.001988783262400151,0.006220154511911824,3.530577751376107e-05,1.9514295286127137e-05,-4.992046899743308e-06,0.00038019021369573025,0.00037381290842675163,0.00014174524061250082,9.726752270289296e-08,-0.015432098765432056,0.0009312904044533887,0.0013614429271724404,-6.88461121500783e-06,0.002488237215233502,7.566171226658369e-06,0.027633751609134727,-0.07515515903801406,0.0,0.0250312891113893,0.02801091916557996,0.0,0.0072826846888836005,-0.013175595108691929,-0.0014524497016670246,0.03216123499142354,0.004026364635634216,3.3173248370488295e-07,0.0008658891188411122,-0.0004270506706296473,-6.365214323589274e-05,8.134763378686571e-06,0.0003459757484840509,-0.00012299965339990226,1.97541124613565e-06
2007-01-31,0.0012514078338130563,3.0432072444241953e-06,7.77410262648992e-05,0.00012911322344710818,0.0001099126721837429,5.562856792096227e-06,-0.00018291369537171143,4.4312816667391175e-05,5.64097678166231e-05,-0.0010256712697940262,3.101480362088793e-06,0.016664167041610334,0.017228012748729427,0.017179842890336694,0.009764671418806659,0.011806979499147996,-0.01862542793855626,4.185746131213364e-05,2.1256699312077743e-05,1.7519463985093964e-05,0.00036793779580746033,0.00035040487318860336,0.0004256049310942256,1.1870723337636946e-07,0.031133250311332406,-0.0003257246757384369,-0.000672721530997511,7.94268558079736e-06,0.002062621802399356,8.732683046686063e-06,-0.04829378891039038,-0.04624491305956335,-0.036891034424605285,0.0062552648479135,0.012128621606411816,0.045472034698660346,0.057001980818833564,0.018642630102254643,0.024461135572246828,-0.04161724618681961,0.006970375902414672,3.104485069016505e-08,-0.0006593462395202421,0.005304644726519925,-0.00015655836167227655,4.404868507501547e-06,-0.0005552779165971522,3.0404017048235588e-05,1.057146170202472e-05
2007-02-28,0.001248205704299954,2.923545064925648e-06,0.00018104014199349372,0.00014473887863908352,0.00011703822584396839,2.98874814474992e-06,-0.00016588698068398244,4.190249113533717e-05,5.0819297547688436e-05,0.00033819025345227516,6.2394297999368575e-06,-0.04007129927733488,-0.04286547100579563,-0.03839328373489859,-0.0012032825548096149,-0.005813097295747194,0.012408989061092335,3.3619078929625346e-05,2.1926703223318356e-05,5.852938197059565e-05,0.0002650623463922308,0.00032497041007073513,0.000226292998444233,4.283020782480662e-08,-0.014992503748125885,0.0008710225526500359,9.444136156155913e-05,-3.2941821555221296e-05,0.0012331914354926088,3.47082188589809e-06,0.18876728919601748,0.02867761769294308,0.016472655392049118,-0.029414730897233343,-0.03148492598620489,-0.023306298027621297,-0.006664889362836712,0.006454311221723685,-0.004173796903042648,-0.010950024090052968,-0.0029593094944513343,7.194562234857926e-08,0.0008026285300644087,-0.005704988910927744,-0.00010007348412821582,6.367616687485977e-06,0.0009656770775852141,-0.00015106043770496402,-4.743365202286576e-06
2007-03-31,0.0,3.2517552501776237e-06,0.0002415425585309272,7.28303350208126e-05,6.167191906158997e-05,4.965168733050973e-06,-0.00019527471474500846,4.469510049887049e-05,5.949501673407909e-05,6.734309059863719e-05,6.703054423740085e-06,-0.010324940631591395,0.003043176589451191,0.013472247170828178,-0.01091345629160767,-0.0009787072451740153,0.0031090172597334487,3.1943187317917676e-05,2.4846333312567026e-05,9.115350104837994e-05,0.00022490055345936177,0.0003813954837534883,0.00010544447137994517,1.1923531340052307e-07,-0.015432098765432056,0.00015990706408697264,0.0006213074017185072,1.0673149108963997e-06,0.000991110697492692,4.803113454965313e-06,-0.020529081813128514,0.008278831029058464,0.07978723404255317,0.016368112298345006,0.010120586791622088,0.027249441386451467,0.036637356781241914,-0.010281084860074508,-0.014094353238318758,0.08211259278722949,-0.005969246442329212,2.4221147532088594e-07,-5.492138301677052e-05,-0.0032279895635757283,-4.253628153338962e-05,6.2809720584589e-06,0.0008359179917640791,-3.769717451695964e-05,-1.3112894680089582e-06
2007-04-30,-0.0012466496291215767,2.924321353958703e-06,0.00013898132892053994,0.0001012967373612561,7.14922450886224e-05,3.4379628239822324e-06,-0.00021628224431524679,3.736516096308762e-05,6.345104650451461e-05,-2.2296544035516064e-05,3.6790302091471716e-06,0.0029909672788179797,-0.004554052043706847,-0.0029399010723289987,0.020733982998133893,0.011677093337926214,0.007612247387235316,2.7517437989565963e-05,2.1327868561460406e-05,8.28848138301197e-05,0.00017250654217293437,0.00024472775770889577,0.00014924288039619427,3.158971395578192e-08,0.01567398119122254,0.0006014865526704494,0.00039661693666581677,7.394761973178454e-05,0.0010607057984122203,1.4998424053391801e-05,-0.011844972993461766,-0.030295519017323302,-0.03424657534246578,-0.005334323383753392,-0.0012466496291215767,-0.003297152579032736,-0.01920030720491528,-0.009180231551668805,0.021371661746435233,-0.0049982506122856485,0.0,-9.353006813483944e-08,0.0005016582340044984,-0.001514508996183439,2.2508309194035903e-05,3.3258372300615235e-06,0.0006837936349881613,7.740906292941219e-05,2.011028807658022e-05
2007-05-31,0.0,2.643664877011176e-06,0.00019067583292797785,8.325210225845758e-05,6.737945123957978e-05,4.513252320981209e-06,-0.0002669540890727351,2.9851478707154655e-05,7.316249585187506e-05,-0.00035323207347226493,3.3471674740770396e-06,0.04662548082527107,0.052224307878708576,0.03913780857262972,0.0,0.0,-0.0010852827529715947,2.6760711841600227e-05,1.7180576878272902e-05,5.7487643149167766e-05,0.00015418428092961456,0.00030138618782027393,0.00012324728522550288,7.937922497092131e-08,-0.015432098765432056,4.815578778405438e-05,-0.0003697345406619146,1.3047274450395108e-05,0.0015888995718045251,3.261868988468919e-06,-0.035695653367747604,-0.08201427048306409,-0.04105090311986859,0.028564839010683407,0.03554574983146397,-0.023306298027621297,-0.03972391876458614,-0.0187922742276041,0.004134338436944551,-0.03032140691328067,0.0257051109669868,4.2145246936797776e-07,-0.0001531877878299115,0.0014015531544873117,8.150057631972629e-05,2.870225034312668e-06,0.0006047561845867744,-2.8656410258176557e-05,-6.238747163656022e-06
2007-06-30,0.0,2.414353982072015e-06,0.00010664774901547602,0.00011801588343307579,7.214585998527312e-05,2.23131319554426e-06,-0.0003027518662428452,2.3701115424046293e-05,7.567194712465586e-05,0.00015995579403504934,1.508750524292779e-06,-0.006834298336258482,0.008274583788435264,0.017651771287357176,0.037049343937164414,0.02904988145774179,0.008175915104551734,2.57222505357646e-05,1.4837519155985746e-05,4.109340504387937e-05,0.00013971563937231757,0.0002195589064593051,0.00017281780607114605,4.146035004204407e-08,0.031133250311332406,2.4499606484429393e-05,9.496626647531592e-05,-6.252767440706464e-05,0.0019565260800764595,5.459032282884024e-06,0.09290055696513155,0.16285216781289535,-0.005392579810181153,0.016022800445033347,0.0126872815769139,0.006845376632622191,0.0,-0.01810993566793606,0.04027926960257777,-0.021026072329688783,0.023359814018504732,-2.825134393091844e-07,-0.00015304732507881447,-0.0035650666251534346,0.00011208541632634628,1.441830734805194e-06,0.00015697335283149094,-0.00017201838192915098,6.481303603367294e-06
2007-07-31,0.001248205704299954,2.6616769235321414e-06,8.182772517706383e-05,8.260232372991894e-05,8.202567150972229e-05,4.675508842977294e-06,-0.0003579463070519928,2.3851746562941756e-05,7.989817539066912e-05,-0.00047593201665563356,2.4918901497805734e-06,-0.043719114561003636,-0.04454839068938643,-0.03362773292585486,-0.00658785397362871,-0.004482094034332862,0.011794806144791004,2.7778043977910727e-05,1.7624191835707848e-05,4.846622941778733e-05,0.00014691548333445326,0.00015781960887495394,0.00015652616379746576,-1.5738847891633156e-08,0.014788524105294298,-0.00014063852198786808,-0.0003301383903598909,2.1666030900702182e-05,0.0022872596106544574,6.3706361992377225e-06,0.1340000617613455,0.2861453618438168,0.13799325956001374,0.007769456905250438,-0.017128175849272176,-0.013619710444955913,-0.056425248888246404,0.031025068255150057,-0.011454462149366185,0.02682403433476388,0.0017965852304526742,1.1505558616953238e-07,-0.0003163186154958586,0.005955077696248923,0.00012066710476466014,1.8565063710784813e-06,0.00040409842843036614,1.3548233608551286e-05,6.773714138708087e-06
2007-08-31,-0.030377747287520296,2.9535744805464503e-06,1.4162951152529857e-05,0.0001002312214561929,7.423950374052524e-05,4.997513538773646e-06,-0.0004025986879283572,2.6413474733200104e-05,7.857309115011368e-05,-0.0001322780484577235,1.0040729578886243e-06,-0.06354224784576279,-0.05339435545385196,-0.034531777868583635,0.0066315416013182915,0.0,-0.002928813374735495,3.0607086290102004e-05,2.262885240345014e-05,6.926862652978372e-05,0.00015887693380878254,7.03901721992306e-05,0.00015487325750473957,-1.3120932895738235e-08,-0.014573010784028062,0.00017554001620512238,-0.0005664957924214065,-1.1080919299688574e-05,0.0023187520376626303,1.3556614394838462e-05,-0.0017832177808212446,0.05905075904829826,0.08971627228888623,-0.013541603190401652,-0.02016248591591041,-0.04904021297463901,-0.07699740903718588,-0.09010632546404751,-0.023593468803535855,0.1669449081803005,-0.02180816988564349,1.6450312911864273e-07,0.00011877807348459335,-0.008290538363873945,9.043548992138106e-05,5.169518586534139e-07,-0.0008453815864621905,4.274271835047472e-05,2.8274415586615476e-05
2007-09-30,-0.010666837336063884,2.5474711338180356e-06,0.00019389666253788462,9.645985171347071e-05,9.299987001121224e-05,4.7841370742762734e-06,-0.00042935155605727804,2.5736664885034344e-05,7.219285426152133e-05,-0.0009264569638682829,5.151292698846177e-06,-0.031047597692128504,-0.0033070150055803937,0.0075484687176359255,-0.005486390459825463,-0.005438551169968275,0.011582123082116036,3.479714230092412e-05,2.4023690057939362e-05,7.869625528189594e-05,0.00016259327817613745,0.00039683846258387057,0.0002832225226780949,4.5116074876005996e-08,0.014788524105294298,0.00021828988707639496,0.0001177182964575696,6.702293405425053e-05,0.0017865019392981907,4.1495864313567665e-06,-0.08218257362825365,-0.05417118093174411,-0.020325203252032353,0.0,0.0,0.044273907910271415,0.05868372406912936,-0.05460249384480986,-0.019200517865396227,0.03765910973864561,-0.002832620457184909,1.1356169316023568e-07,0.00021178640458363596,0.0,1.1718760952517115e-05,4.333878377282829e-06,0.0003477117406451846,-6.759646505627437e-05,-4.9764148032371835e-06
2007-10-31,-0.024686481682630657,1.5372104564814748e-06,0.0001406650773885243,8.898492936770808e-05,0.00011132094018551086,3.860582822978742e-06,-0.00048050490811368807,2.3177803364138327e-05,6.823034201497435e-05,0.0005374410639475968,2.141975242064831e-06,-0.005420857290511116,-0.011686767907467477,-0.016550512163121534,-0.008899924795635505,-0.010128614994769913,0.00815422434338986,4.392730169944237e-05,2.311355668460635e-05,7.98773056824853e-05,0.0001715678934690601,0.0003116176303346041,0.00026980247730423734,3.7728407953352416e-08,0.0,-0.0002620072803435347,-0.00035995541717359636,-3.178422873029163e-05,0.0008109475803952382,2.3649802503022954e-06,0.010320520310004966,0.02652871733651696,-0.00417014178482078,-0.0029724748825874503,-0.009842216959370154,0.006985972167886878,0.05798535676457184,0.001790189760114691,-0.0028269230497409703,-0.04851130919895685,-0.008584624365453153,1.8441141880209955e-07,-0.0003410246514270465,-0.003297691879499687,-0.00011634397828197418,1.4690764740254991e-06,0.0003744681382225057,-6.7934293408455915e-06,-3.3274233462998737e-06
2007-11-30,-0.039146093219896705,1.534623472743135e-08,0.00035587293025041156,0.00011782515553804274,0.00012346184954159511,7.432226627246408e-06,-0.0004910696685054283,1.6741653299012782e-05,5.9680710412512994e-05,-0.00043915765628754766,4.192802025793085e-06,-0.17517361651770424,-0.13444329719497505,-0.08148839349626769,-0.025174389864332847,-0.00752785305630832,0.00933662917082323,5.1061825321996324e-05,1.826179012276441e-05,6.762211668398521e-05,0.0001631202602787596,0.0005422789379747606,0.00020296370718941859,6.070202718255757e-08,0.0,0.0005015683727918052,0.0004610415504815446,-3.9465406030059214e-05,-0.0005288112932899658,4.163963246650582e-06,0.07125487886588511,0.202417358380661,0.19342905384984266,-0.006999580025198404,-0.06057091307429607,0.0,-0.007230030655329789,-0.12172284644194764,-0.036095662167703435,0.12558869701726838,-0.02256826901376663,3.129071004526196e-07,0.0006355451203301499,-0.00689111605931525,-0.00024969358475435133,3.837706699316712e-06,0.001302308113985351,-0.0001996944537139278,-1.2748278408802882e-05
2007-12-31,-0.03910062310752971,-5.6581130680744e-07,0.00013086836694120585,0.00010907144171601324,0.00010703997066019433,1.7004106191986779e-06,-0.0005023887160603424,1.3011957155306675e-05,6.293216968611404e-05,-0.0012766714621638142,6.101509150369111e-06,0.0025206694898165516,0.008721342214566663,0.012558576790314913,0.005933619412904045,0.023460960960961064,-0.003002381355914241,5.653343354161677e-05,1.6853915261183516e-05,6.78463416439179e-05,0.00015439779849235613,0.00023601540413897837,0.00020695998532871407,5.4858062314977474e-08,0.042553191489361764,5.2019239190403965e-05,0.00010916206325917166,2.5833498588756498e-05,-0.001268816740504053,5.607553202224835e-06,-0.004977969123137416,0.0185711164518243,0.01616846244389558,0.015030602306295604,0.014059477212399196,-0.010414713907809015,0.010915123995808518,-0.06394957119528588,0.0015226354993331803,0.106241699867198,0.007096728408203745,-4.3108043368267346e-07,0.00011061338038009794,-0.0009221476819515351,-0.0002928657429861481,5.414533369219043e-06,-0.00011848551810755836,-2.79631208380815e-05,3.118043135907911e-06
2008-01-31,-0.05075661189464298,1.570311016774184e-07,0.00015518040261119914,9.419035476754267e-05,0.00012641293040460688,2.3649231568612095e-06,-0.0004514048081903921,1.125954210157154e-05,7.350458907739998e-05,0.00041428745202631845,3.6493172759222148e-06,-0.23707854573864806,-0.1424404802279048,-0.06699645824128875,-0.01901102282867384,-0.010000818248765753,0.001291879736373902,5.423795528836095e-05,1.8180833547098985e-05,7.75379778048535e-05,0.00012759645500648453,0.00025692788972397906,0.00020499273285357056,5.220577303788332e-10,0.0,-0.00011080862104584366,-0.00027630662161548525,1.101533042335845e-05,-0.0011022725062482808,5.188092305763448e-06,0.04542664211172487,0.10264689468229315,0.13472467176170877,-0.017802745578984758,-0.05225339223373371,0.010524321707465978,-0.04350900092456644,-0.06352045612769142,-0.030809567603123478,0.07659313725490202,-0.05064829821717998,1.078126106168753e-07,-6.509121972786414e-05,0.00434509004824557,-0.0002056064991284856,3.025029684522451e-06,0.0007035523530891652,-4.670547190777086e-06,3.031489362870232e-06
2008-02-29,-0.18771557961095942,1.6564888924985866e-06,0.00010857512463413599,5.8063326055846076e-05,3.5093829224175366e-05,-1.4717509436712461e-06,-0.00034037327973146514,1.051618690350864e-05,8.286620327524474e-05,0.00015748135918025596,2.2263028873759083e-06,-0.20569213425367372,-0.09078014184397165,-0.02819448556140247,0.024161913816869607,0.025453897537153658,0.0024509096832121546,4.528908390089015e-05,2.0478122387812547e-05,8.754709426206375e-05,9.314457526565789e-05,0.00020281444938441417,0.00010043098416101515,-3.708484408448953e-08,-0.01342281879194629,-0.0003272959966073019,-0.0007546369835086386,6.802236709457787e-06,-0.0002648448844352336,1.4909084398384564e-05,0.003551477623601862,0.058628818507163505,0.0664431451118288,0.008105534053374885,-0.026285922805975748,0.030942508818615044,0.05672149744753274,-0.18939725053468315,0.030220322053200244,0.07645259938837912,0.06070908207867909,-2.5049596363846405e-07,-0.0003195694228694812,-0.011997373206708462,-4.944129977202394e-05,2.471767514444778e-06,0.0004874034869419841,-7.011169026016617e-06,2.4881514897545642e-05
2008-03-31,-0.09846239002815493,2.807772475188486e-06,0.00016012798530851136,0.00011705985959897802,0.00010018289026025862,5.34561116438681e-06,-0.0002958814766216289,9.562862953282902e-06,9.482237234537116e-05,-0.000875355613217943,2.9663095997278788e-06,-0.01564700359881077,-0.012841091492776902,-0.016849731983950567,-0.002331809495828008,0.006076926950129291,0.009266111280823441,4.6364682846355976e-05,2.5008821247674007e-05,9.946460454091088e-05,0.00011155668982998357,0.0002902188703046704,0.0002014919566906137,-3.6599809405402084e-08,0.027030679821597348,-0.00028634470652033617,-0.0004437455333180518,6.219299303600323e-05,0.0002606652679919552,1.1771064694743316e-05,-0.009840338913969404,0.0386623679841227,0.05310674455655873,0.028491539977560487,0.019121555729774142,-0.030013806350921435,-0.039233869529550325,-0.36359773834036013,-0.019986839434956716,0.07279715799895148,-0.039432176656151396,5.4300549612307236e-08,-0.0002629210341162924,-0.002309632946025597,1.1293867657080625e-05,3.2944959227343418e-06,0.0014381990650047527,3.7319577337324716e-05,1.4021993516966091e-05
2008-04-30,-0.10296154854169004,2.8110770506906135e-06,0.0001033473408382779,-8.12200129196583e-06,2.9075711058146325e-05,3.459905419056497e-06,-0.00026006859129357185,5.165242105142909e-06,8.707485479941823e-05,7.781230698911124e-05,-1.7273218145819058e-06,0.33651769480356397,0.1778260299870842,0.06735920347741886,0.004668506836444708,0.006842092209166317,0.005417943232506772,4.794036728927864e-05,2.597924964153897e-05,8.884169125455976e-05,0.00016909416089827545,0.00018727769270698857,5.994504379436272e-05,-1.1474483718743045e-07,-0.013071895424836555,-0.0006188911898383775,-0.0010978098770166866,5.647373520378807e-06,0.00027742143594156055,8.118750407071218e-06,-0.06112625246993797,-0.0975288360258516,-0.07744219493306781,0.0018745846623358098,0.055940418918142276,-0.024380219979242,0.02607134610084416,0.020722811671087804,0.007887480360174282,-0.020035529672619234,0.019194779020106578,-3.1183072790597066e-08,-0.0006753190647407203,-0.013675010404899157,-4.90829223670497e-05,-7.980163018173059e-07,0.0007947207232170683,-4.6548840999527386e-06,9.116160412769858e-06
2008-05-31,-0.10983217643440812,2.1141143935476947e-06,0.0002627567251880514,4.6776868204423394e-05,7.790765215442974e-05,6.070337369878942e-06,-0.0002901676941013953,-1.7126544612500183e-06,7.13469701503211e-05,-0.0004016955569459135,4.7391751513581326e-05,0.12762405402981591,0.09352165641620114,0.054710581026370386,0.0023144531815053604,-0.0033897701820562176,0.008411603070256124,5.070194793432847e-05,2.6812577700319196e-05,7.407579503593276e-05,0.00026595838719289944,0.00043260625710672684,0.00018647402781524214,-9.984567694854007e-08,0.051948051948051965,-0.0005603540958450948,-0.000626100877298752,5.129550491034252e-07,-0.000455755997280205,1.16119250792579e-06,-0.051159231899440494,-0.029101606937823155,-0.02481389578163784,0.010210332856851023,0.03702027888610093,0.07412741443578441,0.04995717956037682,0.29210157345380905,0.024682216463038253,-0.05589910212067217,0.005156638037012273,2.742957270207569e-07,-0.000624038727532028,-0.0064080851726063814,-0.00017747458240424674,3.6368359846328246e-05,0.0014452354643539334,-6.781436635661109e-05,-1.2064508957188025e-05
2008-06-30,0.008417508417508435,6.786314605822241e-07,0.00046065667866224125,7.9935609694326e-05,0.00010071879190998168,5.30390626352073e-06,-0.0003518427887346798,-1.2195047541130322e-05,2.5162147491375464e-05,0.0007104705845712989,-1.626290493061955e-05,-0.008929687639526507,-0.01538820032798871,-0.012324073845850436,0.012594804528633485,0.011834809725846718,0.0047319880904392875,2.3459842201090098e-05,2.2123211719682345e-05,5.5692721098177245e-05,0.00028543613134024426,0.0007267562791681836,0.0002348194527670433,-8.323940758891979e-08,0.02374169040835694,-0.00023704869274276952,-0.0007116975552583504,6.808001765579164e-05,-0.0027657660695127317,3.6049256666448315e-06,0.10110212884409053,0.07237710235622763,0.012771392081737165,0.014464453605264938,-0.00390335298020994,0.009669683607952395,0.07587754024808668,0.062122486428625834,0.013318732056708305,-0.02022321372145064,0.03699408094704859,3.183639107895431e-08,-0.000260622088050666,-0.008562678808880952,-0.00012998469546021685,-1.3376749224303097e-05,0.0009423863639110852,-3.7674073350313364e-05,-2.2708538698901215e-05
2008-07-31,0.00416319733555337,-1.2903481995119037e-06,0.0003118316952317457,7.220435134569492e-05,0.00011113785322036662,-1.9256969208125696e-07,-0.0004979822846727933,-2.781223179115777e-05,-5.0510130321756996e-05,-0.0012603517918513552,-9.632239564072442e-06,-0.03340662544491546,-0.020336685120325382,0.0,-0.0011235248119219055,0.007418324250007657,-0.00025506327672242257,-3.592792117568244e-05,1.461127944613061e-05,4.4594280587562096e-05,0.0002403641011639035,0.00046420163526872393,0.00018386452243812634,-1.0405380501676831e-07,0.022603978300180794,-0.0004148966813273258,-0.0011494394089409665,8.010568935690188e-05,-0.007247079034792936,7.530283421264272e-06,-0.012802425616005753,0.04913076341647771,0.04216165273678718,0.01830588612692785,0.003918648849876583,-0.054885805239334506,-0.14696317790674407,-0.10436802889633068,-0.017560984176089978,0.046088259016015654,0.006569438969912023,-1.35162749992368e-07,-0.000523935083660998,0.011953143676786793,0.0001260456212741623,-9.219525379910998e-06,0.0011571998079047408,7.049145301718518e-05,-3.0821982391904257e-06
2008-08-31,-0.004145936981757581,-3.6118057661349567e-06,-6.5087049184398e-05,5.433486848405167e-05,8.753815740347726e-05,-9.060907054658784e-07,-0.0006864811806035487,-4.8205911059140405e-05,-0.00015425458604123587,-0.0010022302795336113,-5.833897560481027e-06,-0.05136898340781848,-0.03523194362889004,-0.028995119758905563,-0.0033829957103614916,-0.0008143720377217223,-0.009961622361537192,-0.00012631160653597817,3.490064964362105e-06,3.40770692497383e-05,0.00012444057626948002,-8.075201461832382e-05,0.00012531546619554135,-1.5000120778818626e-07,0.03212679374598437,-0.0014645188556718924,-0.0013851041552287446,-5.9028564825314156e-05,-0.012973486372753973,2.8691580542528072e-06,-0.032569537384566694,0.02450980392156854,0.016357509732718434,-0.0033897701820562176,-0.0170275190904684,-0.06682846189019043,-0.10513036164844425,0.04614201486798253,-0.010563645966950808,0.026335320452967492,-0.011222504863085403,-2.4231103268324006e-07,-0.0018605262139538281,0.0040290088638195165,0.0005872620325302336,-5.705692192714551e-06,-0.0015134052782918017,-0.00012496432622144393,9.462211697286449e-06
2008-09-30,-0.08044030482641829,-4.783819237075271e-06,3.736031502876713e-05,8.083352722598747e-05,6.522744190173846e-05,-5.754867387741669e-06,-0.0008043072764449821,-7.191682232798868e-05,-0.00023131435191903194,-0.0003426026380402014,2.8847414248467373e-06,-0.1271186440677966,-0.029822555793031613,0.0037703480973880765,0.0011329390705370201,0.012927569253392557,-0.009569429144776986,-0.00020185690584240135,-4.0821935765045225e-06,2.268953889950076e-05,3.916547521765068e-05,8.296944333063827e-05,0.00010420575569303203,-2.397961702538254e-07,0.0,-0.004235164703862093,-0.0040434247939235,0.00021300970918636253,-0.015485587718221394,8.823322634521347e-06,0.18374287371305242,0.14838014536688715,0.15414676508901426,0.07743328033993202,0.18102536189783058,-0.22052927024859648,-0.4437306169302523,-0.3074951953875721,-0.03581717667211726,0.08107888975973632,-0.030104101926662574,-5.198538312045642e-07,-0.005296828608688076,0.01443001443001446,0.0010490060533234757,1.227661170499772e-06,-0.0005100417505605748,0.0005591703012737259,2.2297118085878864e-05
2008-10-31,-0.4230523225068872,-4.9558769947832815e-06,-0.0003787940952366675,4.255898716509776e-05,1.5260059540667115e-05,-8.099585875553927e-06,-0.0008905867051763883,-0.00010792059631636874,-0.0002895780500246081,-0.0006663154306258967,7.97167496680018e-07,-0.19031141868512103,-0.04718959731543615,0.029663412961057345,0.06849166141201524,0.11375756451575492,-0.030267907076970024,-0.00027283811614631226,-7.254544717283373e-06,1.1771886963662936e-05,8.711705828945426e-06,-0.0006627226664195351,-0.0001447668248142353,-2.4945283016997166e-07,0.039741679085941284,0.0009623971750660765,-0.000645726728414231,6.525300566528891e-05,-0.014882510872756494,1.8864501336368633e-05,0.07446511075268569,0.1816449994282192,0.2462974887314875,0.1466030384419481,0.04573414740115722,-0.4197332106715731,-2.2009853115591644,-0.3741814780168382,-0.016527313865259186,0.2657946159176148,0.036910897094414086,-1.3071761371108437e-06,0.0010477431838653573,-0.026724014578265565,0.0016231634720424992,9.676099499422719e-08,-0.0027152017162144215,0.00024327433351500893,6.045401391197025e-05
