Date,FEDFUNDS,GDP,CPIAUCSL,CUSR0000SAH1,CPILFESL,PCE,PRFI,PNFI,EXPGS,HOUST,DSPI,DGS2,DGS5,DGS10,AAA,BAA,WTISPLC,IMPGS,GCE,FGCE,GDPCTPI,PCEPI,PCEPILFE,PAYEMS,UNRATE,INDPRO,CUMFNS,M1,M1V,M2,VIXCLS,BAMLH0A0HYM2,BAA10Y,BAMLC0A4CBBBEY,BAMLC0A1CAAAEY,T10YIE,T5YIE,DGS3MO,DGS30,BAA10YM,MORTGAGE30US,RSXFS,TCU,UMCSENT,NETEXP,PI,PPIACO,M1REAL,M2REAL
2003-02-28,0.011021963326442119,0.00020523329255772715,0.001042028488959179,8.779299055605705e-05,9.818669671513014e-05,0.00010835302729894636,-0.0005596238709045798,0.0013567297273484602,-0.0001514319273825393,-0.017111458925155976,8.978968396777809e-05,-0.07236685038077628,-0.06156584400078691,-0.037124765077398036,-0.015820044458410232,-0.01665580876670325,0.023493187112132663,-0.0003452606559388727,0.000609136037389435,0.003106150420073117,0.0001569522801296852,0.0009513824832012574,0.00031149820122999827,-8.911123475718874e-05,0.007615747932846695,0.0002724106609268695,-0.0002382763297554824,0.0016091737311674237,-0.0020440938137310516,0.0006898862923443438,-0.014132507945332606,0.004325471503089817,0.008381232606193167,-0.02509168221948932,-0.035809161344613205,0.043772529237458224,0.10886778852793944,0.0,-0.01087569635778729,-0.022692724201541115,-0.008320109700088785,-0.001219686918876639,0.000366707741994432,-0.006879951382171567,-0.00536710005614649,7.183324294723903e-05,0.0034047264234544627,0.0005238416017687708,8.965494680657216e-05
2003-03-31,-0.005438788865567701,0.0004756774713805534,0.0003111837462645983,-8.778528362363147e-05,0.0,0.0009291991421966905,0.0010435636848635799,0.0012007281889585553,0.000133615277958965,0.007815462935315987,0.0005171711245259836,-0.008550295789274576,0.01845669673009387,0.016234597628218106,-0.004472269169182086,-0.006584665574371096,-0.018015937861184828,-7.652729177054507e-05,0.0005440868598349802,0.002029706016610122,0.00027733771920179784,0.0005800452793234268,0.00036276615117780686,-0.00013743979444591492,0.0,-0.0005995357663928225,0.00023802415556084533,0.00020377948984706684,-0.0017975001793397727,0.0004337173847790421,-0.004615748203335657,-0.03259232764566622,-0.028674105575783426,0.001596000703132372,0.004919054388384803,-0.04524270278489906,-0.03661648704812759,-0.023515327701501443,0.0009246076533306891,-0.0033807334085232954,0.009145990549154659,0.0013978817482742656,-0.0005397558764811405,-0.006565153845073279,-0.0034152909412998866,0.0004417057563153026,0.005199625224925342,-0.00011366715600202859,0.00023744575303230597
2003-04-30,0.005468531051360914,0.0006412606718824154,-0.0007266568779369376,8.779299055605705e-05,0.0,0.0003375413191988308,0.002237393111155672,0.0009517211233838196,0.0004867994373833895,-0.00660753559856142,0.0003924088235365275,0.0,0.013799208358493686,0.007839390109315447,-0.011404326126703168,-0.0061058114365205585,-0.0470098299462377,0.00023221260747652295,0.0004401819643473637,0.0009983170781597828,0.0003474502236375798,-0.00038436672512853765,0.0002500551743247481,-3.651932407289227e-05,0.007449432020614433,-0.0013732191453390552,-0.0016858642542656455,0.001036734287396035,-0.0011991323345470484,0.0006941832558498007,-0.08973155954848233,-0.07330392448318601,-0.0514420824545857,-0.03028643310555368,-0.009829111694959036,-0.024589481862729023,-0.08052007514044568,0.0,0.009154176470431485,-0.043842341717426514,-0.009063099526538831,-0.00018633993394068238,-0.0013355096915316222,0.023264842275593445,-0.0015145662518144531,0.00026452123620201995,-0.006340462344368358,0.001898740886990602,0.0012610211502634971
2003-05-31,0.0,0.0007778235787319066,-0.00031249718123060877,0.0008755887344076285,0.0003922015076847085,0.0002312095410526016,0.0030989424743745886,0.0008593686802695899,0.0009286176179399419,0.008592391880428707,0.0006867484131480861,-0.08086045871432768,-0.11434889866450237,-0.07083533238681583,-0.04207940071710092,-0.02996335245038262,-0.0011160862905728042,0.0005544184849668454,0.0004116912072282819,0.0004640046566655176,0.0004145514984867926,-0.00025962068342166855,0.00032429530645283755,1.304489526243735e-05,0.007289460409486415,-7.53401064097492e-05,0.00013242275190350483,0.001960201087378488,-0.0006022452497708164,0.0012243136728904425,-0.02631224522950837,0.022906312613047763,0.017860051583898917,-0.04432602683581599,-0.04944070618385221,-0.04858118688911506,-0.09008401971712676,-0.03697578736128149,-0.03433568029143119,-0.01529728239464645,-0.03827572057646478,4.940313633206017e-05,1.2965190663738468e-05,0.015174084156673873,-0.0005234104458087252,0.0006757682282314548,-0.00014737755287863585,0.002535048754526148,0.0014634559780104528
2003-06-30,-0.021901383416434217,0.0007969607817881474,0.00020845318137219238,0.0,9.788556727219344e-05,0.0007182092126969408,0.0033173977935803123,0.0007977095667306422,0.001359033512732033,0.008584084269774195,0.0004105208762061885,-0.00508481292448526,0.03965594236431058,0.025878058176177055,-0.022444279881758677,-0.01304923497867072,0.025158002169527904,0.0008365971966866059,0.0004000116826838873,0.00029368252262251815,0.00042999097652063334,0.00024510668277200054,0.00012610898481790755,-2.6087847040390244e-06,0.014172561619553603,0.00028961405059790835,0.0010928015651012757,0.0014713822863898773,0.0001057044900443227,0.0006680094531690273,0.0008080995794561563,-0.043125420575227946,-0.00774732378154408,0.0,0.009896599588866906,0.015978324707926594,0.099002569104371,0.27515711004514154,-0.014052935160523972,0.009747091678319109,-0.0060557397122121825,0.0009029798682935741,0.00038289308110650566,-0.005760631686429929,-0.00028197943261853986,0.00047371488118730376,0.0019078943581964936,0.0012924335274626664,0.0006242640915576914
2003-07-31,-0.12460385853074396,0.0008011321222824996,0.000623873456515156,0.0005229298963405071,0.00039100008026338173,0.0008298443062915162,0.00333154668372182,0.0008767562995055656,0.0019236069464303451,0.002115114359536596,0.0016457588058609307,0.2234548051578178,0.18995094002615986,0.12558520137090046,0.046741708090023426,0.02944464840615324,0.00036455273038482616,0.0011678237602144037,0.00045966895410542996,0.0005477144613834639,0.00044829186653139175,0.0006638085539643068,0.0005637010818788646,-5.2178234830613235e-06,-0.006938729374491026,0.0011276339359889143,0.0007925874864103122,0.000620314464444105,0.0008915792093371344,0.0008714062678014667,-0.00048423182694423694,-0.03395153137132756,-0.04654981308093176,0.0686676016718979,0.09424068193753854,0.15879071650886867,0.12890796881143185,-0.02127659574468077,0.05031656886024094,-0.04344778828270146,0.05806812829568542,0.000869288300075377,0.001229454107459782,0.002915919022036695,-0.0008805033748812141,0.00041852512350248894,-0.00043785940288354475,0.00028294425627861663,0.0005531742699984576
2003-08-31,0.014182178123644418,0.0007224152411577922,0.0008281693920169086,0.00034762500731710944,0.00019512215306471958,0.0013603323501718556,0.002904805360093965,0.0009463891001006974,0.0024153435556049097,-0.004544091141155726,0.001127969340316115,0.05068450759547827,0.012254194018625375,-0.004294160263403124,0.031202101454127273,0.024578969957741892,0.007459892286151959,0.0014620795149160593,0.0005401160968616647,0.0010782349513729361,0.0004343772315207328,0.0007628216986319547,0.0002540682170868447,-2.022220051212109e-05,-0.007084938151157738,-0.00046595096360746435,-0.0010036899216852024,0.0013714308768129069,0.001625264453524844,0.0011770528186563212,-0.014198294367866904,-0.01685824585238238,-0.0267329510723896,-0.0032822815508892766,-0.006625538147109644,0.022794698158935978,0.08271293032474958,0.05434782608695654,0.028063935691969633,-0.01720078751796017,0.02751690735830281,0.0013368037751324557,-0.00044013178695068156,-0.0038851427742352396,-0.0014216038074621462,0.0005415842026879059,0.0004380512077237775,0.0003907944666095009,0.0006474994958103331
2003-09-30,-0.013983856578788534,0.0006135704321386104,0.0006182744913929561,0.0003468570843636609,9.74668702171666e-05,2.2714693466596714e-05,0.002352824877039472,0.0007364826640321454,0.0025062537746178837,0.007477601151020918,-0.0009166561176980892,-0.15299837994281307,-0.09836855105904208,-0.055560863828050255,-0.012200699908434753,-0.013384930484889423,-0.03064269910852313,0.0016616447712958227,0.0005883080438207067,0.001354736603023321,0.0004202679171019241,0.000704909902851103,0.000313546981468793,6.456502037543999e-05,0.0,0.0014142507368797297,0.0019678705504140304,-0.00029004121881226474,0.0017352251364597393,-0.0004220052890363535,0.06357266191709376,0.004132727949988535,0.025213726503280576,-0.050177733338109265,-0.0611569699448129,-0.042267626599204355,-0.04058508412794515,-0.010309278350515427,-0.01432886381123577,-0.00889896547789193,-0.023892878747074797,-0.00044175906738475046,0.0015036868973248296,-0.0039700256242514165,0.0015198871059802777,0.0004987706241013079,0.0007276698953906369,-0.00041237349218037345,-0.0009700176875303557
2003-10-31,0.0,0.0005455542537373681,-0.00020574252894356437,0.0006052400572194028,0.0002920720656487408,0.0001943009370004578,0.0019658035140563968,0.00025938045441797897,0.0024093985460251766,0.0018928648003444515,0.0004308255901246394,0.14299856786546616,0.07680642483787681,0.044926464050149884,-0.0015645617926091093,-0.00376648645027855,0.019936344855513433,0.0019326862982551596,0.0006535030879109005,0.0014088228633863942,0.0004555292529428989,2.8823158625401746e-05,0.00041536786234797063,0.00012181450451831388,-0.0072367087078654135,0.0002939823991714441,0.0003399637494607699,-0.00013990546565800788,0.0012938709114616032,-0.0002514081527945633,-0.10335034298021462,-0.06812642795199275,-0.047639683185624504,0.025209965204214813,0.03590256085776544,0.11056440836451342,0.06432422928425163,-0.02083333333333337,0.0017305458079535097,-0.01826796254671592,-0.002957795970010446,-0.0004824574450428276,0.00034096379725978565,0.004725327908843724,0.008958997595806872,0.00043051935069549074,0.001158021676252341,0.0002389769670361197,-5.270237328103278e-05
2003-11-30,0.4323882889444981,0.0004516672383636511,0.00010292009307910632,0.00034476154451668073,0.0,0.0007793126574067166,0.0015264649647990236,-0.0003847386800465147,0.0019308120508365612,0.007550829098645684,0.0008027901228429002,0.06788373176843643,0.017521806881774182,0.0011201562180045421,-0.003938090578584075,-0.004448114725427499,0.006958287297854637,0.0020497113314743576,0.0006564502130532723,0.001139378903180388,0.0004792232171879629,0.00028514518184485915,0.00030664514394707076,2.7982717496710663e-05,-0.014896647148546327,0.001479297737161378,0.002036559223710377,0.0009337597440455259,0.0003290636001227476,3.78504497045018e-05,0.0045026721839440675,-0.025554237779024103,-0.007400253127298306,-0.001784227165076313,0.00955323425949639,-0.021921703557641004,-0.011764940175325034,0.010638297872340496,-0.004329233781361408,-0.019045763463732546,-0.00373235062717181,0.0010204586119662018,0.0015694373187127297,0.009821421687796095,0.01871798856273932,0.0007656208139101839,-0.0005775143133152083,6.50950751304169e-05,4.517722039709682e-05
